,freq,E1 ellipticity angle,E2 ellipticity angle
113,850024426000.0,-0.3965834786390447,0.39230351652380757
114,854909624000.0,-0.39616103335890973,0.3923513346998036
115,859794822000.0,-0.3957077980962585,0.39241322123843503
116,864680020000.0,-0.39523320898034764,0.39248283151672886
117,869565217000.0,-0.3947357242825966,0.39256354905202356
118,874450415000.0,-0.39420663428105246,0.3926647918250789
119,879335613000.0,-0.39363756632458474,0.39279481831775204
120,884220811000.0,-0.3930285511040167,0.3929530741724474
121,889106009000.0,-0.3923930066137567,0.39312544743780026
122,893991207000.0,-0.3917571150485116,0.39328491551018663
123,898876404000.0,-0.3911534760366825,0.3933978375811425
124,903761602000.0,-0.39061148591119604,0.3934336962165657
125,908646800000.0,-0.39014802977425483,0.3933746613348174
126,913531998000.0,-0.3897616392214021,0.3932216422851267
127,918417196000.0,-0.3894318724597456,0.39299482939386704
128,923302394000.0,-0.38912420043220036,0.39272843285306697
129,928187592000.0,-0.38879929972061233,0.3924609057019602
130,933072789000.0,-0.3884243070883297,0.39222333409116455
131,937957987000.0,-0.3879825168436857,0.3920295833851476
132,942843185000.0,-0.38747795900413606,0.39187188109203336
133,947728383000.0,-0.3869326140756781,0.3917240240859938
134,952613581000.0,-0.3863769169043464,0.39155185223566763
135,957498779000.0,-0.385836872397448,0.39132741767711066
136,962383977000.0,-0.38532278020869537,0.39104152957519167
137,967269174000.0,-0.3848240834543841,0.39070954047383455
138,972154372000.0,-0.3843127516569362,0.39036772154318206
139,977039570000.0,-0.38375435491224225,0.3900611759337087
140,981924768000.0,-0.38312265608291285,0.3898276809998013
141,986809966000.0,-0.38241174586799104,0.38968382528327444
142,991695164000.0,-0.3816402538285663,0.3896188628572169
143,996580362000.0,-0.3808457031680274,0.38959870412926606
144,1001465560000.0,-0.38007144375415897,0.38957807571531383
145,1006350760000.0,-0.37935186496338547,0.3895157107814248
146,1011235960000.0,-0.37870183275373387,0.38938660810689457
147,1016121150000.0,-0.3781140289866487,0.3891874442140683
148,1021006350000.0,-0.3775642320150117,0.3889342077510698
149,1025891550000.0,-0.3770219582336764,0.3886541522656766
150,1030776750000.0,-0.3764622872895763,0.3883753097673031
151,1035661940000.0,-0.37587497690556104,0.3881171113385985
152,1040547140000.0,-0.37526807511947613,0.38788474830862857
153,1045432340000.0,-0.3746650076942507,0.3876685857518456
154,1050317540000.0,-0.3740961619760615,0.3874486544430522
155,1055202740000.0,-0.37358749605968,0.38720269828355064
156,1060087930000.0,-0.3731500408368125,0.38691530554386483
157,1064973130000.0,-0.3727742858376473,0.38658491796775707
158,1069858330000.0,-0.3724320652653749,0.38622592497496994
159,1074743530000.0,-0.37208569904833283,0.3858647652006331
160,1079628720000.0,-0.3717010171943601,0.385531373686525
161,1084513920000.0,-0.3712592234778844,0.3852493475494655
162,1089399120000.0,-0.37076300360191067,0.38502859109312837
163,1094284320000.0,-0.37023482778849026,0.38486319823497106
164,1099169520000.0,-0.36970811557133093,0.38473503592182673
165,1104054710000.0,-0.3692143595919438,0.38462181361154224
166,1108939910000.0,-0.3687705378351408,0.3845070045731699
167,1113825110000.0,-0.3683716761551836,0.38438806142639537
168,1118710310000.0,-0.36799209567903857,0.3842792087489149
169,1123595510000.0,-0.36759521182577815,0.3842070472010927
170,1128480700000.0,-0.36714761313500055,0.3842006539092167
171,1133365900000.0,-0.3666314708434422,0.38428033156282937
172,1138251100000.0,-0.36605111269182755,0.38444927548792585
173,1143136300000.0,-0.36543263075784155,0.38469063460615505
174,1148021490000.0,-0.3648176548369526,0.38497032526182845
175,1152906690000.0,-0.3642533515823958,0.3852445533055494
176,1157791890000.0,-0.36378071931336575,0.38547030582487374
177,1162677090000.0,-0.36342330518590943,0.38561665748681584
178,1167562290000.0,-0.3631792636440731,0.3856740116481602
179,1172447480000.0,-0.3630202024897001,0.38565775120697954
180,1177332680000.0,-0.36289879613775106,0.3856037590556175
181,1182217880000.0,-0.3627631096529622,0.38555663196617634
182,1187103080000.0,-0.36257182440657765,0.38555523128402525
183,1191988280000.0,-0.36230430462259616,0.3856214775062915
184,1196873470000.0,-0.36196251614357355,0.38575626865632673
185,1201758670000.0,-0.36156544693042364,0.3859429112490191
186,1206643870000.0,-0.36113885891079994,0.38615578037868
187,1211529070000.0,-0.36070387261775283,0.3863708780227368
188,1216414260000.0,-0.3602680051868586,0.38657490548068013
189,1221299460000.0,-0.35982195741046397,0.3867697184149297
190,1226184660000.0,-0.35934426178646206,0.3869698297562992
191,1231069860000.0,-0.3588128869129689,0.3871931022871884
192,1235955060000.0,-0.35821870941738543,0.38744845824115043
193,1240840250000.0,-0.3575740011385689,0.38772657452281
194,1245725450000.0,-0.3569115833104902,0.3879979011307938
195,1250610650000.0,-0.3562754123349195,0.38821830912771943
196,1255495850000.0,-0.3557070765807368,0.3883395411423262
197,1260381050000.0,-0.35523298899488037,0.3883209502244376
198,1265266240000.0,-0.3548553522031527,0.3881398337533196
199,1270151440000.0,-0.35454863885489707,0.3877984448427795
200,1275036640000.0,-0.3542626095510991,0.3873256936181532
201,1279921840000.0,-0.35393262168814144,0.386771923018679
202,1284807030000.0,-0.3534961557322541,0.38619670717283133
203,1289692230000.0,-0.35291103419228026,0.3856522292625981
204,1294577430000.0,-0.3521686429575436,0.3851675706936131
205,1299462630000.0,-0.3512958486378973,0.384739226170809
206,1304347830000.0,-0.3503445693937301,0.38433166703536764
207,1309233020000.0,-0.34937289270060556,0.3838878393408608
208,1314118220000.0,-0.3484251190917315,0.3833467889977136
209,1319003420000.0,-0.34751735888015606,0.3826632239712642
210,1323888620000.0,-0.34663279272290404,0.3818229340363847
211,1328773820000.0,-0.3457279028884219,0.38084860088543776
212,1333659010000.0,-0.34474811092038143,0.37979306498579846
213,1338544210000.0,-0.34364785944754495,0.37872139435460916
214,1343429410000.0,-0.34240710695177434,0.3776877912337451
215,1348314610000.0,-0.34103684432756515,0.3767167066851397
216,1353199800000.0,-0.3395708520295092,0.3757960143964294
217,1358085000000.0,-0.33804798701989264,0.37488486247849917
218,1362970200000.0,-0.3364941187072839,0.37393272900648006
219,1367855400000.0,-0.33491045369536154,0.37290074727458267
220,1372740600000.0,-0.3332721328831028,0.37177766460314615
221,1377625790000.0,-0.3315362764401409,0.370585508378553
222,1382510990000.0,-0.32965655401845245,0.3693742925622522
223,1387396190000.0,-0.3276007272050905,0.3682083483207032
224,1392281390000.0,-0.32536572529702085,0.36714775173375136
225,1397166590000.0,-0.322984412386845,0.36622964127254143
226,1402051780000.0,-0.32051905968201816,0.36545512706999245
227,1406936980000.0,-0.3180409746730899,0.36478748870867234
228,1411822180000.0,-0.31560245289847644,0.36416393218860815
229,1416707380000.0,-0.31321332660646495,0.36351730086778367
230,1421592570000.0,-0.3108334626911663,0.36279881154510313
231,1426477770000.0,-0.30838530275459236,0.3619926913663687
232,1431362970000.0,-0.30578129958313244,0.3611178269917825
233,1436248170000.0,-0.30295601605312766,0.3602170448833928
234,1441133370000.0,-0.29989164602239204,0.35933850754734076
235,1446018560000.0,-0.2966272295748844,0.3585162439389065
236,1450903760000.0,-0.2932460070280499,0.3577584268419532
237,1455788960000.0,-0.2898401985966682,0.3570504247791654
238,1460674160000.0,-0.28646346420280905,0.35637395196910066
239,1465559360000.0,-0.28309035167615193,0.3557340477553705
240,1470444550000.0,-0.27960452212653775,0.35517909985027296
241,1475329750000.0,-0.2758265573722812,0.3548010743413674
242,1480214950000.0,-0.27157460439659253,0.3547127399926649
243,1485100150000.0,-0.26673754697507507,0.355008973085251
244,1489985340000.0,-0.2613348693668531,0.35572525702897057
245,1494870540000.0,-0.2555377159281868,0.35680898636512226
246,1499755740000.0,-0.24963387634448364,0.3581188002151543
247,1504640940000.0,-0.24393709705641237,0.3594598396933461
248,1509526140000.0,-0.2386668929021369,0.3606461140948614
249,1514411330000.0,-0.2338515228339827,0.36156297590110803
250,1519296530000.0,-0.22930123065649766,0.36219989810329545
251,1524181730000.0,-0.22466562775356216,0.36264081828983313
252,1529066930000.0,-0.21955082672490664,0.3630215668997212
253,1533952130000.0,-0.2136513361026036,0.3634740018766643
254,1538837320000.0,-0.20685893212183876,0.3640732012441308
255,1543722520000.0,-0.1993170519795189,0.364800197341762
256,1548607720000.0,-0.1913986223827373,0.3655334112462907
257,1553492920000.0,-0.18359157707965293,0.36608034005086154
258,1558378110000.0,-0.1763143067476978,0.36624449820740795
259,1563263310000.0,-0.16973534857768122,0.36589787075786234
260,1568148510000.0,-0.16368964123385585,0.36501790206219925
261,1573033710000.0,-0.15773893587327764,0.3636649791936162
262,1577918910000.0,-0.15135230543676054,0.3619123585119843
263,1582804100000.0,-0.14412693700747065,0.359769464851535
264,1587689300000.0,-0.13597082998593413,0.3571476711364187
265,1592574500000.0,-0.12718267225417923,0.3538988423165346
266,1597459700000.0,-0.11839221174870986,0.34991559450968224
267,1602344890000.0,-0.1103555207027739,0.3452233893930989
268,1607230090000.0,-0.10366885764998682,0.33997878340603993
269,1612115290000.0,-0.09852385286977572,0.3343596066094652
270,1617000490000.0,-0.09462508895993212,0.32843258447183443
271,1621885690000.0,-0.091315016491115,0.3220940200399802
272,1626770880000.0,-0.08784075525495275,0.3151020886175149
273,1631656080000.0,-0.08362882540853958,0.3071743164547386
274,1636541280000.0,-0.07844652019197199,0.29813394426091766
275,1641426480000.0,-0.0723998147575546,0.28806953351675885
276,1646311680000.0,-0.06581094068861429,0.2774196965439555
277,1651196870000.0,-0.059077530943353676,0.2668837928575143
278,1656082070000.0,-0.05259206892373977,0.25713965312126524
279,1660967270000.0,-0.04671987906480989,0.24849710049721502
280,1665852470000.0,-0.041758219514433176,0.24068518182829274
281,1670737660000.0,0.2329373766927015,-0.037839708402419625
282,1675622860000.0,0.22436249300766445,-0.03485746766572365
283,1680508060000.0,0.21436965259065519,-0.03251575614842486
284,1685393260000.0,0.20289395948600583,-0.03047845513893949
285,1690278460000.0,0.1903614234142234,-0.028485863232789944
286,1695163650000.0,0.17749763804799118,-0.026382260991118494
287,1700048850000.0,0.1650852545936063,-0.024098775794696548
288,1704934050000.0,0.15373401075196524,-0.021644001435481057
289,1709819250000.0,0.14370617490960721,-0.019106774472883257
290,1714704450000.0,0.13483114213050182,-0.016644652535575694
291,1719589640000.0,0.12654811978706898,-0.01443577996525323
292,1724474840000.0,0.11810852414877006,-0.012599572049841813
293,1729360040000.0,0.10890317394814984,-0.01113211142469637
294,1734245240000.0,0.09875264765808649,-0.009910988307153337
295,1739130430000.0,0.08797311629608563,-0.008766838031887344
296,1744015630000.0,0.07719254427546884,-0.0075599571419977885
297,1748900830000.0,0.06705514113895336,-0.006216322805642969
298,1753786030000.0,0.05797618162320372,-0.004727491105446026
299,1758671230000.0,0.050026882358425256,-0.0031349318066395864
300,1763556420000.0,0.042948683071302556,-0.0015112340901200908
301,1768441620000.0,0.03626445512199776,5.95091244222087e-05
302,1773326820000.0,0.029441450134303885,0.0015102130955346924
303,1778212020000.0,0.022065391804248935,0.002828416766172998
304,1783097220000.0,0.013982681077837273,0.004075934739496308
305,1787982410000.0,0.0053516777602010575,0.005355600383973537
306,1792867610000.0,-0.003439732204716477,0.006734290958935714
307,1797752810000.0,-0.011964871822466638,0.008188097252602842
308,1802638010000.0,-0.019961895318977893,0.009624074532721696
309,1807523200000.0,-0.027452340858169055,0.010958486573228114
310,1812408400000.0,-0.03474255861860647,0.012186738396484882
311,1817293600000.0,-0.04232760265410443,0.013403579771918651
312,1822178800000.0,-0.05073668259901704,0.014778411512593025
313,1827064000000.0,-0.060360402104100964,0.01650575142855837
314,1831949190000.0,-0.07131071659279546,0.018736285129767324
315,1836834390000.0,-0.08336907035193122,0.021487006970770803
316,1841719590000.0,-0.09605162839461655,0.024556396412023587
317,1846604790000.0,-0.10876134819792282,0.027509151793896527
318,1851489990000.0,-0.1209549568632454,0.02979159717004994
319,1856375180000.0,-0.1322533737506245,0.03096408387332706
320,1861260380000.0,-0.14248536906481227,0.03094073026358848
321,1866145580000.0,-0.15169569010773626,0.030092253846551644
322,1871030780000.0,-0.1601393411592269,0.029141184456325745
323,1875915970000.0,-0.1682303729567339,0.02890345222589403
324,1880801170000.0,-0.17641624902602043,0.030006467151471386
325,1885686370000.0,-0.18503438502496727,0.03269109174131688
326,1890571570000.0,-0.1942535042416272,0.036736106996514264
327,1895456770000.0,-0.20413388929881846,0.04151439941113314
328,1900341960000.0,-0.21471489579856426,0.04618477522154052
329,1905227160000.0,-0.2260182952526025,0.04998208445020238
330,1910112360000.0,-0.23795990961942604,0.05250500183552785
331,1914997560000.0,0.05388173816553,-0.25026934520872307
332,1919882760000.0,0.05473353664443162,-0.2625180997854062
333,1924767950000.0,0.055933801585288725,-0.2742763691375514
334,1929653150000.0,0.05824948327058953,-0.2853057545727628
335,1934538350000.0,0.062030806288218505,-0.29566030448105374
336,1939423550000.0,0.06711059886504381,-0.30562775870354775
337,1944308740000.0,0.07295897435535444,-0.31555480651598283
338,1949193940000.0,0.0789877236158255,-0.32564310699004406
339,1954079140000.0,0.08483973732008664,-0.3357923250072978
340,1958964340000.0,0.09053693041365192,-0.3455356052595893
341,1963849540000.0,0.09644381845010423,-0.3541094408691161
342,1968734730000.0,0.10307931952990691,-0.360677895753381
343,1973619930000.0,0.11086092791019725,-0.36466005848292876
344,1978505130000.0,0.11989364533373129,-0.3660264108442474
345,1983390330000.0,0.12988888688204886,-0.36539931814597326
346,1988275530000.0,0.14024395863074654,-0.3638796175699075
347,1993160720000.0,0.15025334504478396,-0.36266202533808123
348,1998045920000.0,0.15937111620790728,-0.36260546044084874
349,2002931120000.0,0.1674067331330593,-0.36394313902523795
350,2007816320000.0,0.17454599141519314,-0.36625829603182036
351,2012701510000.0,0.18117543339415898,-0.36874425420036705
352,2017586710000.0,0.1876090801431769,-0.3706282246798442
353,2022471910000.0,0.1938894620863866,-0.37152759082935083
354,2027357110000.0,0.19978652102155708,-0.3715472708792554
355,2032242310000.0,0.20496541993901818,-0.37112460285120785
356,2037127500000.0,0.20919345269788142,-0.37077782260505787
357,2042012700000.0,0.21248645394940005,-0.37088317281215555
358,2046897900000.0,0.21516546790932292,-0.37152203291358527
359,2051783100000.0,0.2178158013555698,-0.37243007683970003
360,2056668300000.0,0.2211303226940916,-0.37309642700200996
361,2061553490000.0,0.2256631064857307,-0.3730034007431111
362,2066438690000.0,0.23159437242080183,-0.3718874031093532
363,2071323890000.0,0.23864578092339728,-0.3698543149631154
364,2076209090000.0,0.24619580104522415,-0.36729152784404806
365,2081094280000.0,0.25351468174046893,-0.3646805620389951
366,2085979480000.0,0.25998427085372705,-0.36244975950066716
367,2090864680000.0,0.2652259165521071,-0.3609052911205463
368,2095749880000.0,0.2691490050510349,-0.3601953445812919
369,2100635080000.0,0.27195085397602203,-0.3602807437353766
370,2105520270000.0,0.27407121423530356,-0.36093668269887363
371,2110405470000.0,0.2760833053380055,-0.3618194604316727
372,2115290670000.0,0.2785260644849017,-0.3625900818068366
373,2120175870000.0,0.2817301344811074,-0.3630370313412689
374,2125061060000.0,0.28572043802109603,-0.36313466635565017
375,2129946260000.0,0.29024338046772735,-0.3630234784639088
376,2134831460000.0,0.2948903107718478,-0.3629488215760981
377,2139716660000.0,0.29924175473610437,-0.3631899466419407
378,2144601860000.0,0.30297556954583565,-0.3639815279315561
379,2149487050000.0,0.3059219174119007,-0.36543359516512597
380,2154372250000.0,0.3080730477103928,-0.3674804211470612
381,2159257450000.0,0.3095588599643924,-0.36988735667464145
382,2164142650000.0,0.31060260471052653,-0.3723179506771286
383,2169027850000.0,0.31147072208935506,-0.374436509354248
384,2173913040000.0,0.3124292624973281,-0.3760075548636524
385,2178798240000.0,0.3137097000871253,-0.3769546547017518
386,2183683440000.0,0.3154750983239487,-0.37736098746033697
387,2188568640000.0,0.31778075171504044,-0.3774247907419873
388,2193453830000.0,0.32054264205371097,-0.37739823747888657
389,2198339030000.0,0.32353759555952766,-0.3775299856102491
390,2203224230000.0,0.3264470857653563,-0.3780218599286634
391,2208109430000.0,0.32893263990580746,-0.37900561615655415
392,2212994630000.0,0.33072252258948037,-0.380540347150556
393,2217879820000.0,0.33169007495645697,-0.38261935044504003
394,2222765020000.0,0.33190167577220797,-0.38517125457021495
395,2227650220000.0,0.33161237155484463,-0.3880535911828555
396,2232535420000.0,0.33119923090731335,-0.39104805035625056
397,2237420620000.0,0.33105608069177916,-0.393867998002331
398,2242305810000.0,0.33149638450924757,-0.3961852800061627
399,2247191010000.0,0.332693768063043,-0.3976955348903871
400,2252076210000.0,0.3346401396848854,-0.3982358743508155
401,2256961410000.0,0.3370955345463242,-0.3979101137338869
402,2261846600000.0,0.33956898192712526,-0.3971237046363576
403,2266731800000.0,0.34141641196504574,-0.39648232642451836
404,2271617000000.0,0.3420756556776399,-0.3965933794297524
405,2276502200000.0,0.34133439001462135,-0.3978406884264651
406,2281387400000.0,0.33946410813780403,-0.4002152738127079
407,2286272590000.0,0.33712606873379547,-0.40327781366497906
408,2291157790000.0,0.3351210611226623,-0.40627274970561467
409,2296042990000.0,0.3341457341863487,-0.40836509428100237
410,2300928190000.0,0.33463543396175777,-0.4089462792245161
411,2305813390000.0,0.33665782170795633,-0.40788520398736317
412,2310698580000.0,0.3398550912971621,-0.4055752828829421
413,2315583780000.0,0.343505698937765,-0.40278368995731195
414,2320468980000.0,0.3467199484789259,-0.40042806571193884
415,2325354180000.0,0.34869444060226845,-0.3993427588006865
416,2330239370000.0,0.3489381113644366,-0.4000533558451443
417,2335124570000.0,0.34741131483886634,-0.4026091042542909
418,2340009770000.0,0.3445472816111944,-0.40653576675280956
419,2344894970000.0,0.34115123948004916,-0.41095220732363347
420,2349780170000.0,0.33819381765243417,-0.4148449316165641
421,2354665360000.0,0.3365353580488881,-0.41740268864030927
422,2359550560000.0,0.3366600429544399,-0.41823988217394686
423,2364435760000.0,0.3385404814243792,-0.4174265364271864
424,2369320960000.0,0.34169784333023534,-0.41540589571767683
425,2374206160000.0,0.3453995109929335,-0.41286640361121674
426,2379091350000.0,0.3488881739561347,-0.4105591664852163
427,2383976550000.0,0.35157172443541873,-0.40909243457713285
428,2388861750000.0,0.3531448104101432,-0.40877328626364423
429,2393746950000.0,0.35362695201266015,-0.4095457787808787
430,2398632140000.0,0.3533081526554435,-0.411046146273829
431,2403517340000.0,0.35262076946151516,-0.41275710983501745
432,2408402540000.0,0.35199313209364735,-0.41419249499523597
433,2413287740000.0,0.3517429507522699,-0.41502942826445793
434,2418172940000.0,0.35203077215683576,-0.4151519357767163
435,2423058130000.0,0.35286037773617845,-0.41462757237900405
436,2427943330000.0,0.3541085151057913,-0.4136528192626806
437,2432828530000.0,0.355573120622076,-0.4124866980781222
438,2437713730000.0,0.35702987789408525,-0.4113828866876333
439,2442598930000.0,0.35828551160872035,-0.4105328127731797
440,2447484120000.0,0.35921644920686624,-0.4100322508362021
441,2452369320000.0,0.35978710125915064,-0.4098774167850037
442,2457254520000.0,0.3600469675882485,-0.40998674337701857
443,2462139720000.0,0.36010888308871686,-0.4102381869909434
444,2467024910000.0,0.36011408307524995,-0.41050992856718826
445,2471910110000.0,0.36019523424979655,-0.41071160240762183
446,2476795310000.0,0.3604520479464623,-0.410795286030566
447,2481680510000.0,0.36094450368792447,-0.41074641022123254
448,2486565710000.0,0.36169051703168786,-0.41057261758004027
449,2491450900000.0,0.362647560145653,-0.4103135763751119
450,2496336100000.0,0.36368087361079915,-0.4100670759458909
