,freq,alpha,delay,azimuth,ellipticity_angle
328,1900341960000.0,64.12862004555173,85.08687942719001,86.90064353814466,25.73828375129663
329,1905227160000.0,62.968376414738664,85.00160717052987,86.57296713393278,26.88186596266961
330,1910112360000.0,61.88119700655625,84.62953438558804,86.01493019798995,27.93159993926034
331,1914997560000.0,60.873272904852826,84.08133312918555,85.26910756706003,28.88160262376713
332,1919882760000.0,59.930407770682514,83.5118741498979,84.43269203040542,29.753042661273906
333,1924767950000.0,59.0263353655369,83.06537602376838,83.61701064358311,30.585317370745866
334,1929653150000.0,58.13117478966717,82.82583018611116,82.8981902610207,31.421339390801858
335,1934538350000.0,57.22033633453206,82.79272854475317,82.28386085954891,32.290766344279604
336,1939423550000.0,56.28283803687214,82.89565778646266,81.71306178057992,33.19913346274529
337,1944308740000.0,55.32434533396667,83.03961327757813,81.08682240209305,34.129195193044936
338,1949193940000.0,54.36319705268774,83.15365590517966,80.31292130791323,35.0517880135064
339,1954079140000.0,53.42296527225521,83.21819189955067,79.34714721734673,35.93848693167268
340,1958964340000.0,52.52721819717423,83.26435713444077,78.21973382935981,36.769643015363364
341,1963849540000.0,51.6975054220191,83.35329731366579,77.03914950226408,37.53681658498096
342,1968734730000.0,50.95126574220103,83.54708909463457,75.96682252833739,38.241503752008775
343,1973619930000.0,50.29712511878359,83.88188943988857,75.1624801052505,38.89177748869484
344,1978505130000.0,49.72898202324077,84.35171613958744,74.71256600912923,39.49850692635631
345,1983390330000.0,49.22453087263482,84.90758038600454,74.56962795985862,40.0722460561252
346,1988275530000.0,48.75184820403532,85.47263761562326,74.53343120623258,40.62149850368512
347,1993160720000.0,48.28119236247735,85.96949176237281,74.28771785034607,41.151663714260906
348,1998045920000.0,47.79506341316024,86.34974730868727,73.47863112184321,41.66340197337359
349,2002931120000.0,47.292395902608014,86.61149771783374,71.80365952226097,42.15053774627171
350,2007816320000.0,46.78791476521867,86.79427320561362,69.08783706609267,42.5994848327512
351,2012701510000.0,46.30797150294132,86.95347531601536,65.34227743961877,42.99263734943741
352,2017586710000.0,45.88224407598094,87.129436192188,60.798567641286695,43.31544149503986
353,2022471910000.0,45.532468081646215,87.33037921973231,55.878458309381664,43.56297674745487
354,2027357110000.0,45.263721315495445,87.53803166263457,51.04799305132935,43.74110042265586
355,2032242310000.0,45.06379044358429,87.72661063391439,46.606436534484814,43.86151772632995
356,2037127500000.0,44.909905203523564,87.87921623174694,42.57124170050319,43.935789347494485
357,2042012700000.0,44.77763325317266,87.9949586187388,38.74555723116878,43.97312390283834
358,2046897900000.0,44.64827776706666,88.08939770042237,34.89147707800481,43.98202998156241
359,2051783100000.0,44.5139571445031,88.19011436554302,30.876792573093176,43.97282884677854
360,2056668300000.0,44.379714529769274,88.32560675463758,26.72839078511161,43.95810619047905
361,2061553490000.0,44.26057129872419,88.50938627200654,22.608621118633323,43.95018393998273
362,2066438690000.0,44.17289965755806,88.72915539383416,18.76170848488715,43.957050200243664
363,2071323890000.0,44.12439515244184,88.95200640554926,15.444355655640793,43.97962213609201
364,2076209090000.0,44.11011052167521,89.14346945822017,12.84573091969808,44.01244978383242
365,2081094280000.0,44.11715247785557,89.28495290944468,11.019731561453225,44.04752828635031
366,2085979480000.0,44.132780387628216,89.37753268219207,9.868234254458505,44.07863869418548
367,2090864680000.0,44.14934517795338,89.43455614060015,9.189660430242094,44.10360621247477
368,2095749880000.0,44.16453991393288,89.47246257177858,8.758440725641197,44.12390196616696
369,2100635080000.0,44.179443215006415,89.50489071793356,8.391781355903221,44.1429235871226
370,2105520270000.0,44.19682094353742,89.53967240733054,7.993181275070955,44.164501293234174
371,2110405470000.0,44.220153392908315,89.57706345423674,7.5840722368073905,44.191997206370985
372,2115290670000.0,44.25243283193285,89.6094691640115,7.317686391708201,44.22735739227965
373,2120175870000.0,44.294343616797306,89.62460745400588,7.446069086601413,44.26981256061392
374,2125061060000.0,44.34328687771904,89.61237883305427,8.219826812045216,44.31528977852941
375,2129946260000.0,44.39486771287181,89.57136215298476,9.749851365541048,44.35804139215666
376,2134831460000.0,44.44588263636872,89.50988904277676,11.92712793296414,44.394119854247094
377,2139716660000.0,44.49597946665761,89.44154642291636,14.491755580211347,44.42380884017565
378,2144601860000.0,44.54673309097622,89.37922517512231,17.199875628877795,44.450652025326974
379,2149487050000.0,44.59944576573467,89.33092903224312,19.932765069213886,44.47812799318587
380,2154372250000.0,44.65359874636301,89.2980714622304,22.686390402157453,44.50688364121595
381,2159257450000.0,44.70667241449235,89.27629675852214,25.4845159552157,44.534196294517514
382,2164142650000.0,44.75491657344719,89.25835132336132,28.268650286093497,44.55550790662253
383,2169027850000.0,44.794469053986106,89.23728467752467,30.838320363512693,44.566786264907385
384,2173913040000.0,44.822620432624085,89.2080663510483,32.93415095835096,44.566120715700755
385,2178798240000.0,44.83897957138631,89.16761031881705,34.42415293302329,44.553744580273026
386,2183683440000.0,44.84587291797166,89.11483142491397,35.39939126924634,44.531348616729744
387,2188568640000.0,44.84748803538459,89.0514883141039,36.08612139681569,44.501826958741894
388,2193453830000.0,44.848164451279686,88.98278678103684,36.688479698987805,44.46921539694581
389,2198339030000.0,44.85079938828327,88.91652885135174,37.30039246049116,44.43809644820818
390,2203224230000.0,44.856083120799205,88.86062865723676,37.91063761414996,44.41241928038494
391,2208109430000.0,44.86276283672177,88.81995444487883,38.452518841943494,44.39422920677436
392,2212994630000.0,44.86876249447485,88.79419125158022,38.85935847162022,44.38297939705879
393,2217879820000.0,44.87249734781725,88.77825372907752,39.104713439800534,44.375964384107604
394,2222765020000.0,44.8734229223573,88.76509145907919,39.20701048836491,44.369707169887086
395,2227650220000.0,44.871370263621685,88.74908635708204,39.18888241223837,44.3614553926134
396,2232535420000.0,44.86531191862412,88.72865709401368,39.01794038567622,44.35021842281432
397,2237420620000.0,44.8529857511622,88.70791212533632,38.589441433925906,44.33744261052009
398,2242305810000.0,44.832435382852644,88.69681350465176,37.78844112763422,44.327209676565644
399,2247191010000.0,44.8047096693358,88.70789467680228,36.58963375801094,44.32508082762523
400,2252076210000.0,44.77499384612479,88.74885109604956,35.10778430387879,44.33519693379116
401,2256961410000.0,44.75003624540373,88.81518828740631,33.56042959643918,44.35702436219181
402,2261846600000.0,44.73350663175513,88.88959544366631,32.17863130335291,44.38415960399251
403,2266731800000.0,44.72352361216277,88.94973214089444,31.11585250809339,44.406538733145254
404,2271617000000.0,44.714446950184524,88.97888649160282,30.389864541196285,44.41502127354219
405,2276502200000.0,44.70089715624022,88.97256119738839,29.89425589119927,44.405558627905926
406,2281387400000.0,44.68047079883213,88.93845555681912,29.474609168202416,44.380478911677
407,2286272590000.0,44.6535132972333,88.89287199001636,28.976936471106953,44.34695237499842
408,2291157790000.0,44.621785719024686,88.85771822304693,28.241930316599117,44.31499707732951
409,2296042990000.0,44.58894534437977,88.85647122269225,27.1415505103097,44.295828138805895
410,2300928190000.0,44.56174045720395,88.90479520772486,25.662489147446706,44.29863246644913
411,2305813390000.0,44.547751648372056,89.00045082247377,23.927047043176344,44.32599520667628
412,2310698580000.0,44.5498776031392,89.12370560417648,22.11207051195699,44.37185404486437
413,2315583780000.0,44.56304492303443,89.24908860605358,20.33398352058003,44.42390470600527
414,2320468980000.0,44.576192397326814,89.3571147158317,18.58820097776785,44.468087677924146
415,2325354180000.0,44.577176561614216,89.43812108429158,16.799592670645062,44.492357499986326
416,2330239370000.0,44.557158378879485,89.49062912282264,14.950805626604307,44.48914952540795
417,2335124570000.0,44.51298102352382,89.5194216826964,13.129353318124933,44.456933889115845
418,2340009770000.0,44.44770593078043,89.53483949612111,11.41700381680248,44.40073744429484
419,2344894970000.0,44.37033318925978,89.55198870369117,9.790026661610998,44.33168065847472
420,2349780170000.0,44.29507154559675,89.58773784630476,8.14820997090634,44.265557646526375
421,2354665360000.0,44.238378793160074,89.65439784681715,6.390099425279228,44.21902622359918
422,2359550560000.0,44.21264508188248,89.75314231024153,4.453583083103416,44.20303161246589
423,2364435760000.0,44.2200255809106,89.87343661025177,2.318638008732092,44.21746330577853
424,2369320960000.0,44.25166159501825,90.00018824870378,179.99639755132108,44.25166158910032
425,2374206160000.0,44.29290731353796,90.12241929057836,177.52675714134503,44.29026348053206
426,2379091350000.0,44.33021554431047,90.23668038511396,174.99098967461924,44.3198433515208
427,2383976550000.0,44.35550857414014,90.34504058547778,172.50832891735018,44.332821292287456
428,2388861750000.0,44.3672039470375,90.45166912545086,170.18124326381417,44.32811920749248
429,2393746950000.0,44.368951950221366,90.55993857096254,168.03947016145958,44.30964374139781
430,2398632140000.0,44.36696527930138,90.66957022858091,166.06596789679907,44.28390238985929
431,2403517340000.0,44.36683817136241,90.77464778615094,164.2747832436451,44.25778084690511
432,2408402540000.0,44.37144623368457,90.86499402328707,162.73706005015578,44.23704293346139
433,2413287740000.0,44.38108452162894,90.93129971345179,161.52450079438555,44.22549859765936
434,2418172940000.0,44.39500364761851,90.9703957184102,160.63820628445097,44.2244985172256
435,2423058130000.0,44.412479730508274,90.9867018174845,159.99229550992473,44.232835701242905
436,2427943330000.0,44.43281619171935,90.98942149997175,159.45471731470582,44.247401687746354
437,2432828530000.0,44.45507775731653,90.98814990681974,158.9033021570291,44.26445879234531
438,2437713730000.0,44.47817920185422,90.9896668938129,158.2625804502692,44.280882482438706
439,2442598930000.0,44.50118098745343,90.99701156974848,157.5111679494902,44.29480264493817
440,2447484120000.0,44.52338504978242,91.01025514683651,156.67027720601146,44.30552744190372
441,2452369320000.0,44.54422233695213,91.02785970269014,155.78603843099424,44.31309761635297
442,2457254520000.0,44.56325745235397,91.04772564333527,154.910799726583,44.317977238470036
443,2462139720000.0,44.58055662730381,91.06774912357054,154.07943469574624,44.32107848520296
444,2467024910000.0,44.59724258890169,91.08622129389225,153.281582435179,44.32386149900828
445,2471910110000.0,44.61574643309775,91.102120374962,152.44564238259943,44.3282114004347
446,2476795310000.0,44.63946952560697,91.11479222703625,151.44915003018093,44.33618056112888
447,2481680510000.0,44.671901451559435,91.12272409937506,150.15381905394975,44.34979831607322
448,2486565710000.0,44.71537504626115,91.12240604551447,148.44748206184573,44.37075455197963
449,2491450900000.0,44.76974223130465,91.10934069322714,146.27314265572505,44.39944092033319
450,2496336100000.0,44.83181499764611,91.08216472739012,143.63400006677244,44.4333846492504
