,freq,E1 azimuth,E2 azimuth
1113,102825000000.0,172.92890818614842,82.9759271201138
1114,102850000000.0,172.939884979835,82.98617695488498
1115,102875000000.0,172.95089869197668,82.99645005570986
1116,102900000000.0,172.9619573826797,83.00675443959229
1117,102925000000.0,172.97306920471704,83.01709827997107
1118,102950000000.0,172.98424238076498,83.02748988540172
1119,102975000000.0,172.9954851798932,83.03793767728358
1120,103000000000.0,173.00680589124104,83.04845016458955
1121,103025000000.0,173.01821280062836,83.05903592109857
1122,103050000000.0,173.0297141634691,83.06970355894033
1123,103075000000.0,173.04131818112242,83.08046170492237
1124,103100000000.0,173.0530329741905,83.09131897386875
1125,103125000000.0,173.06486655746963,83.10228394313026
1126,103150000000.0,173.07682681466497,83.1133651264804
1127,103175000000.0,173.08892147265337,83.12457094739538
1128,103200000000.0,173.10115807705552,83.13590971324014
1129,103225000000.0,173.11354396791396,83.14738958899096
1130,103250000000.0,173.12608625485362,83.15901857058576
1131,103275000000.0,173.13879179396548,83.17080445927908
1132,103300000000.0,173.15166716487673,83.18275483566143
1133,103325000000.0,173.16471864837158,83.19487703459893
1134,103350000000.0,173.17795220507404,83.2071781200269
1135,103375000000.0,173.19137345433782,83.21966486034206
1136,103400000000.0,173.2049876555698,83.2323437053617
1137,103425000000.0,173.21879968734092,83.24522076121123
1138,103450000000.0,173.23281403250337,83.25830177057826
1139,103475000000.0,173.24703475915462,83.27159208872176
1140,103500000000.0,173.2614655063902,83.28509666406107
1141,103525000000.0,173.27610946939924,83.29882001754665
1142,103550000000.0,173.2909693862685,83.31276622421983
1143,103575000000.0,173.3060475268745,83.32693889585788
1144,103600000000.0,173.3213456820415,83.34134116435311
1145,103625000000.0,173.3368651535704,83.35597566558675
1146,103650000000.0,173.35260674746354,83.37084452646513
1147,103675000000.0,173.36857076711397,83.38594935195307
1148,103700000000.0,173.38475700746133,83.4012912130622
1149,103725000000.0,173.40116475344328,83.41687063895006
1150,103750000000.0,173.41779277512035,83.43268760605491
1151,103775000000.0,173.43463932814032,83.44874153265518
1152,103800000000.0,173.45170215521577,83.46503127424955
1153,103825000000.0,173.46897848591306,83.4815551179567
1154,103850000000.0,173.4864650427328,83.4983107831348
1155,103875000000.0,173.50415804310785,83.5152954179965
1156,103900000000.0,173.52205320737033,83.532505603095
1157,103925000000.0,173.54014576610996,83.54993735382844
1158,103950000000.0,173.55843046876655,83.56758612506735
1159,103975000000.0,173.57690159330602,83.58544681716369
1160,104000000000.0,173.59555295813027,83.6035137843176
1161,104025000000.0,173.6143779348739,83.62178084477314
1162,104050000000.0,173.6333694613567,83.64024129125296
1163,104075000000.0,173.65252005830416,83.65888790584793
1164,104100000000.0,173.67182184362355,83.6777129730112
1165,104125000000.0,173.69126655091873,83.69670829712345
1166,104150000000.0,173.71084554745076,83.71586522026743
1167,104175000000.0,173.73054985299362,83.73517464136931
1168,104200000000.0,173.7503701609606,83.75462703802965
1169,104225000000.0,173.77029685848447,83.77421248814332
1170,104250000000.0,173.7903200495525,83.79392069470035
1171,104275000000.0,173.81042957718992,83.81374101057334
1172,104300000000.0,173.8306150469058,83.83366246482754
1173,104325000000.0,173.85086585182646,83.85367379132074
1174,104350000000.0,173.8711711964559,83.87376345623954
1175,104375000000.0,173.8915201230049,83.89391968905073
1176,104400000000.0,173.91190153746243,83.91413051312514
1177,104425000000.0,173.93230423602137,83.93438377725771
1178,104450000000.0,173.95271693085525,83.95466718713179
1179,104475000000.0,173.97312827984297,83.97496834075042
1180,104500000000.0,173.99352691214952,83.9952747602836
1181,104525000000.0,174.01390145693236,84.01557392663719
1182,104550000000.0,174.0342405705948,84.03585331371232
1183,104575000000.0,174.05453296602474,84.05610042394191
1184,104600000000.0,174.074767439641,84.07630282207312
1185,104625000000.0,174.09493290063602,84.09644817130797
1186,104650000000.0,174.1150183974001,84.11652426635386
1187,104675000000.0,174.13501314709956,84.13651906972012
1188,104700000000.0,174.1549065619927,84.15642074455418
1189,104725000000.0,174.174688277492,84.1762176893172
1190,104750000000.0,174.1943481788534,84.19589857036607
1191,104775000000.0,174.21387642777944,84.21545235495672
1192,104800000000.0,174.23326348802757,84.23486834229848
1193,104825000000.0,174.25250015186265,84.25413619551406
1194,104850000000.0,174.27157756319752,84.27324596986014
1195,104875000000.0,174.29048724290502,84.29218814269731
1196,104900000000.0,174.3092211121876,84.31095364104848
1197,104925000000.0,174.32777151336896,84.32953386638134
1198,104950000000.0,174.34613123303328,84.34792072105466
1199,104975000000.0,174.36429352154337,84.36610663072062
1200,105000000000.0,174.38225211266192,84.38408456649232
1201,105025000000.0,174.40000124173528,84.40184806497516
1202,105050000000.0,174.4175356620544,84.41939124616212
1203,105075000000.0,174.43485066100396,84.43670883057088
1204,105100000000.0,174.451942075814,84.45379615542707
1205,105125000000.0,174.46880630293128,84.47064918417786
1206,105150000000.0,174.48544031315436,84.48726452111981
1207,105175000000.0,174.50184165972104,84.50363941865972
1208,105200000000.0,174.5180084871867,84.51977178494663
1209,105225000000.0,174.53393953798192,84.5356601887214
1210,105250000000.0,174.54963415781154,84.55130386270474
1211,105275000000.0,174.5650922987588,84.56670270439527
1212,105300000000.0,174.5803145221993,84.58185727626396
1213,105325000000.0,174.59530199694856,84.59676880104246
1214,105350000000.0,174.61005649964832,84.61143915891277
1215,105375000000.0,174.62458040867264,84.62587087814025
1216,105400000000.0,174.63887670133838,84.64006712873822
1217,105425000000.0,174.6529489456124,84.65403171060585
1218,105450000000.0,174.66680129157868,84.66776904128191
1219,105475000000.0,174.6804384598346,84.68128414064593
1220,105500000000.0,174.69386573118842,84.69458261682097
1221,105525000000.0,174.7070889301013,84.70767064594385
1222,105550000000.0,174.7201144110502,84.72055495482114
1223,105575000000.0,174.73294903957478,84.73324279840932
1224,105600000000.0,174.74560017438532,84.74574193842008
1225,105625000000.0,174.75807564595888,84.75806061857136
1226,105650000000.0,174.77038373506565,84.77020753989078
1227,105675000000.0,174.78253314927431,84.78219183417102
1228,105700000000.0,174.79453299832807,84.79402303646553
1229,105725000000.0,174.80639276738245,84.80571105563772
1230,105750000000.0,174.8181222906147,84.8172661454543
1231,105775000000.0,174.82973172307203,84.82869887410583
1232,105800000000.0,174.8412315106728,84.84002009208513
1233,105825000000.0,174.85263236131868,84.85124090133583
1234,105850000000.0,174.8639452124113,84.8623726209975
1235,105875000000.0,174.8751812014635,84.87342675638199
1236,105900000000.0,174.88635163159242,84.88441496302727
1237,105925000000.0,174.89746794162184,84.89534901543409
1238,105950000000.0,174.90854167121256,84.90624077099774
1239,105975000000.0,174.91958442887758,84.9171021369034
1240,106000000000.0,174.9306078584595,84.927945035546
1241,106025000000.0,174.94162360613402,84.93878137057493
1242,106050000000.0,174.95264328789992,84.94962299340514
1243,106075000000.0,174.9636784561236,84.9604816688667
1244,106100000000.0,174.97474056680372,84.97136904154358
1245,106125000000.0,174.98584094922992,84.98229660443663
1246,106150000000.0,174.99699077281295,84.99327566485886
1247,106175000000.0,175.00820101665164,85.00431731296645
1248,106200000000.0,175.01948244057567,85.01543239164842
1249,106225000000.0,175.0308455547239,85.02663146499061
1250,106250000000.0,175.04230059049456,85.03792478798167
1251,106275000000.0,175.0538574751371,85.04932227969728
1252,106300000000.0,175.06552580358598,85.0608334937741
1253,106325000000.0,175.07731481302238,85.07246759148448
1254,106350000000.0,175.08923335991255,85.08423331710519
1255,106375000000.0,175.10128989502743,85.09613897142513
1256,106400000000.0,175.1134924437539,85.10819239021792
1257,106425000000.0,175.12584858211983,85.12040091868613
1258,106450000000.0,175.13836542162113,85.13277139438715
1259,106475000000.0,175.15104958671546,85.14531012309813
1260,106500000000.0,175.16390720005774,85.15802286234201
1261,106525000000.0,175.17694386732487,85.17091480448627
1262,106550000000.0,175.19016466121556,85.18399055928816
1263,106575000000.0,175.20357410896383,85.1972541399555
1264,106600000000.0,175.21717618092202,85.21070895049266
1265,106625000000.0,175.23097427914203,85.22435777319538
1266,106650000000.0,175.24497122810536,85.23820275859214
1267,106675000000.0,175.2591692664649,85.25224541666532
1268,106700000000.0,175.27357003967296,85.26648660921862
1269,106725000000.0,175.2881745945704,85.28092654460549
1270,106750000000.0,175.30298337381348,85.29556477264825
1271,106775000000.0,175.3179962115508,85.31040018130783
1272,106800000000.0,175.33321233185075,85.32543099638482
1273,106825000000.0,175.34863034533885,85.34065478011792
1274,106850000000.0,175.36424824878634,85.35606843310602
1275,106875000000.0,175.38006342484763,85.37166819691647
1276,106900000000.0,175.39607264287676,85.3874496583737
1277,106925000000.0,175.4122720603511,85.40340775501767
1278,106950000000.0,175.42865722439632,85.41953678117602
1279,106975000000.0,175.4452230752458,85.43583039658802
1280,107000000000.0,175.4619639508578,85.45228163678013
1281,107025000000.0,175.47887358894468,85.46888292141774
1282,107050000000.0,175.49594513411876,85.48562606819058
1283,107075000000.0,175.51317114171096,85.50250230427325
1284,107100000000.0,175.53054358465525,85.51950228090375
1285,107125000000.0,175.54805385954936,85.53661608799695
1286,107150000000.0,175.5656927947254,85.55383327100488
1287,107175000000.0,175.58345065620196,85.57114284618523
1288,107200000000.0,175.60131715725484,85.58853331975072
1289,107225000000.0,175.61928146632061,85.6059927057406
1290,107250000000.0,175.63733221603005,85.62350854524189
1291,107275000000.0,175.65545751247166,85.6410679260556
1292,107300000000.0,175.67364494564234,85.65865750355532
1293,107325000000.0,175.69188159943891,85.67626352130497
1294,107350000000.0,175.71015406306378,85.6938718328706
1295,107375000000.0,175.72844844070934,85.71146792206287
1296,107400000000.0,175.74675036610466,85.7290369274728
1297,107425000000.0,175.76504501181083,85.74656366187104
1298,107450000000.0,175.78331710368926,85.76403263616167
1299,107475000000.0,175.80155093482512,85.78142808240125
1300,107500000000.0,175.81973037723697,85.79873397415902
1301,107525000000.0,175.83783889697938,85.81593404958991
1302,107550000000.0,175.8558595705468,85.83301183497986
1303,107575000000.0,175.8737750976378,85.84995066410393
1304,107600000000.0,175.8915678190992,85.86673370175396
1305,107625000000.0,175.90921973267697,85.88334396408008
1306,107650000000.0,175.92671251054816,85.89976433989214
1307,107675000000.0,175.94402751590147,85.9159776097737
1308,107700000000.0,175.96114582320325,85.93196646773164
1309,107725000000.0,175.9780482353724,85.94771353864321
1310,107750000000.0,175.9947153040546,85.96320139763193
1311,107775000000.0,176.0111273498796,85.97841258793758
1312,107800000000.0,176.0272644829871,85.99332963794579
1313,107825000000.0,176.04310662413317,86.00793507723758
1314,107850000000.0,176.05863352743637,86.02221145340003
1315,107875000000.0,176.0738248017958,86.03614134547172
1316,107900000000.0,176.08865993430248,86.04970737866878
1317,107925000000.0,176.10311831460172,86.06289223852941
1318,107950000000.0,176.11717925700265,86.07567868125098
1319,107975000000.0,176.1308220269505,86.08804954765213
1320,108000000000.0,176.14402586457803,86.09998777247289
1321,108025000000.0,176.15677001069116,86.11147639542017
1322,108050000000.0,176.1690337311966,86.12249856932023
1323,108075000000.0,176.18079634459573,86.13303757025753
1324,108100000000.0,176.1920372451374,86.1430768028588
1325,108125000000.0,176.20273593261885,86.15259981109644
1326,108150000000.0,176.2128720343905,86.16159028060072
1327,108175000000.0,176.22242533530599,86.17003204833951
1328,108200000000.0,176.23137580034782,86.17790910486035
1329,108225000000.0,176.2397036028448,86.18520560128476
1330,108250000000.0,176.24738914830232,86.1919058520201
1331,108275000000.0,176.25441310082454,86.19799433982712
1332,108300000000.0,176.26075640676015,86.20345571869204
1333,108325000000.0,176.26640031930876,86.2082748169848
1334,108350000000.0,176.2713264221536,86.2124366409647
1335,108375000000.0,176.275516651872,86.21592637702352
1336,108400000000.0,176.27895332079828,86.21872939514984
1337,108425000000.0,176.28161913685523,86.22083125056037
1338,108450000000.0,176.28349722389132,86.2222176862659
1339,108475000000.0,176.28457114139746,86.22287463650864
1340,108500000000.0,176.28482490198,86.22278822898183
1341,108525000000.0,176.28424298777026,86.2219447877778
1342,108550000000.0,176.282810365423,86.22033083564945
1343,108575000000.0,176.28051250094342,86.21793309870185
1344,108600000000.0,176.27733537099306,86.21473850834501
1345,108625000000.0,176.27326547490756,86.21073420656661
1346,108650000000.0,176.26828984246674,86.20590754821255
1347,108675000000.0,176.26239604337619,86.20024610729809
1348,108700000000.0,176.2555721927031,86.19373768137764
1349,108725000000.0,176.24780695483042,86.18637029597853
1350,108750000000.0,176.23908954739656,86.1781322119092
1351,108775000000.0,176.22940974029396,86.16901192888099
1352,108800000000.0,176.21875785802465,86.15899819536642
1353,108825000000.0,176.20712477480052,86.14808001262257
1354,108850000000.0,176.1945019110592,86.13624664278582
1355,108875000000.0,176.1808812300159,86.12348761850386
1356,108900000000.0,176.166255226832,86.10979274767337
1357,108925000000.0,176.150616923695,86.09515212531801
1358,108950000000.0,176.13395985648546,86.07955613955428
1359,108975000000.0,176.11627806462047,86.06299548195591
1360,109000000000.0,176.09756607825489,86.04546115683497
1361,109025000000.0,176.0778189022502,86.02694448926596
1362,109050000000.0,176.05703200333588,86.00743713684273
1363,109075000000.0,176.03520129126466,85.98693109723945
1364,109100000000.0,176.0123231016769,85.96541871823267
1365,109125000000.0,175.98839417943154,85.94289270880401
1366,109150000000.0,175.96341165595996,85.91934614541333
1367,109175000000.0,175.93737303333126,85.89477248504038
1368,109200000000.0,175.91027616024599,85.86916557065523
1369,109225000000.0,175.88211921418716,85.84251964282011
1370,109250000000.0,175.8529006782601,85.81482934598598
1371,109275000000.0,175.82261932054473,85.78608973703682
1372,109300000000.0,175.79127417407452,85.75629629387285
1373,109325000000.0,175.758864513592,85.7254449201254
1374,109350000000.0,175.72538983638745,85.69353195310873
1375,109375000000.0,175.690849841178,85.66055416873986
1376,109400000000.0,175.6552444078122,85.62650878625561
1377,109425000000.0,175.61857357816456,85.59139347221391
1378,109450000000.0,175.58083753845773,85.55520634485842
1379,109475000000.0,175.54203659998603,85.51794597499425
1380,109500000000.0,175.50217118310502,85.47961138806231
1381,109525000000.0,175.46124180132676,85.44020206454181
1382,109550000000.0,175.4192490482829,85.39971794087089
1383,109575000000.0,175.3761935815712,85.35815940523017
1384,109600000000.0,175.33207611439929,85.31552729846928
1385,109625000000.0,175.2868974023052,85.27182290793003
1386,109650000000.0,175.24065823658168,85.22704796518231
1387,109675000000.0,175.19335943616503,85.18120463990594
1388,109700000000.0,175.14500184103946,85.1342955324082
1389,109725000000.0,175.09558631096664,85.08632366894827
1390,109750000000.0,175.04511372121132,85.03729249138351
1391,109775000000.0,174.99358496263042,84.9872058484224
1392,109800000000.0,174.94100094464045,84.93606798713462
1393,109825000000.0,174.8873625967571,84.88388354046965
1394,109850000000.0,174.83267087447138,84.83065751643113
1395,109875000000.0,174.7769267665462,84.77639528623493
1396,109900000000.0,174.72013130333687,84.7211025710291
1397,109925000000.0,174.6622855676082,84.66478542876658
1398,109950000000.0,174.60339070603968,84.60745023956855
1399,109975000000.0,174.54344794405597,84.54910369223624
1400,110000000000.0,174.48245860125573,84.48975276943885
