,freq,E1 eccentricity,E2 eccentricity
118,77950000000.0,0.9280863387664603,0.9377707580758973
119,77975000000.0,0.9280349977470964,0.9378412428465032
120,78000000000.0,0.927987150547631,0.9379089953688654
121,78025000000.0,0.9279426621354108,0.937973966481445
122,78050000000.0,0.9279013907438742,0.9380361164557608
123,78075000000.0,0.9278631884156401,0.9380954149282265
124,78100000000.0,0.92782790159206,0.9381518407873161
125,78125000000.0,0.9277953716799043,0.938205382065828
126,78150000000.0,0.9277654356554406,0.9382560357898738
127,78175000000.0,0.9277379266631389,0.9383038078197456
128,78200000000.0,0.927712674622082,0.938348712671806
129,78225000000.0,0.9276895068343879,0.9383907733224233
130,78250000000.0,0.9276682485862621,0.9384300209894595
131,78275000000.0,0.9276487237551232,0.9384664949047219
132,78300000000.0,0.9276307554038917,0.938500242068445
133,78325000000.0,0.9276141663658372,0.9385313169842858
134,78350000000.0,0.9275987798201455,0.9385597813938444
135,78375000000.0,0.9275844198649821,0.9385857039762099
136,78400000000.0,0.9275709120532069,0.938609160053143
137,78425000000.0,0.9275580839361821,0.9386302312772565
138,78450000000.0,0.9275457655803576,0.9386490053018207
139,78475000000.0,0.9275337900548153,0.9386655754462244
140,78500000000.0,0.9275219939264029,0.9386800403460519
141,78525000000.0,0.9275102177050626,0.9386925035996572
142,78550000000.0,0.9274983062911236,0.9387030733986318
143,78575000000.0,0.9274861093825755,0.9387118621495324
144,78600000000.0,0.9274734818753075,0.9387189860978522
145,78625000000.0,0.9274602842386467,0.9387245649238686
146,78650000000.0,0.9274463828511564,0.9387287213531141
147,78675000000.0,0.927431650349444,0.9387315807468738
148,78700000000.0,0.9274159659116737,0.9387332706917393
149,78725000000.0,0.9273992155504097,0.9387339205859205
150,78750000000.0,0.9273812923732273,0.9387336612152847
151,78775000000.0,0.9273620968187087,0.9387326243359189
152,78800000000.0,0.9273415368740262,0.938730942238717
153,78825000000.0,0.927319528264519,0.9387287473363248
154,78850000000.0,0.9272959946314291,0.938726171726195
155,78875000000.0,0.9272708676860639,0.9387233467681723
156,78900000000.0,0.9272440873394213,0.9387204026558184
157,78925000000.0,0.9272156018104982,0.938717468003477
158,78950000000.0,0.9271853677230245,0.9387146694191487
159,78975000000.0,0.9271533501725044,0.9387121310959619
160,79000000000.0,0.9271195227771601,0.9387099744092701
161,79025000000.0,0.9270838677158899,0.9387083175154506
162,79050000000.0,0.9270463757376601,0.9387072749673188
163,79075000000.0,0.9270070461536684,0.9387069573259799
164,79100000000.0,0.9269658868228956,0.9387074708033559
165,79125000000.0,0.9269229140873236,0.9387089169098799
166,79150000000.0,0.9268781527372001,0.9387113921049326
167,79175000000.0,0.9268316359064993,0.9387149874826582
168,79200000000.0,0.9267834049864224,0.9387197884595371
169,79225000000.0,0.9267335094988398,0.9387258744912225
170,79250000000.0,0.9266820069663632,0.9387333187929253
171,79275000000.0,0.9266289627509523,0.9387421881011753
172,79300000000.0,0.9265744498793427,0.9387525424367146
173,79325000000.0,0.9265185488462817,0.9387644349045347
174,79350000000.0,0.9264613474084102,0.938777911510726
175,79375000000.0,0.9264029403436898,0.9387930110005152
176,79400000000.0,0.9263434292028481,0.9388097647253307
177,79425000000.0,0.9262829220421966,0.9388281965408334
178,79450000000.0,0.92622153312406,0.9388483227176452
179,79475000000.0,0.9261593826181282,0.9388701518819431
180,79500000000.0,0.9260965962676478,0.9388936849969786
181,79525000000.0,0.9260333050473295,0.9389189153466264
182,79550000000.0,0.9259696447937645,0.9389458285678055
183,79575000000.0,0.9259057558247762,0.9389744026954284
184,79600000000.0,0.9258417825405507,0.9390046082393716
185,79625000000.0,0.9257778730107046,0.9390364082829032
186,79650000000.0,0.9257141785302504,0.9390697586123455
187,79675000000.0,0.9256508531816072,0.9391046078662284
188,79700000000.0,0.9255880533636048,0.9391408977120835
189,79725000000.0,0.9255259373292369,0.9391785630392224
190,79750000000.0,0.9254646646790553,0.9392175321813931
191,79775000000.0,0.925404395872934,0.9392577271570587
192,79800000000.0,0.9253452917179881,0.9392990639277685
193,79825000000.0,0.9252875128573391,0.9393414526766174
194,79850000000.0,0.9252312192312704,0.9393847981047858
195,79875000000.0,0.9251765695701385,0.9394289997377575
196,79900000000.0,0.9251237208438617,0.9394739522580758
197,79925000000.0,0.925072827746273,0.9395195458315467
198,79950000000.0,0.9250240421528819,0.9395656664689536
199,79975000000.0,0.9249775126005354,0.9396121963735422
200,80000000000.0,0.9249333837632538,0.9396590143143538
201,80025000000.0,0.9248917959393235,0.939705995992701
202,80050000000.0,0.9248528845512496,0.9397530144249507
203,80075000000.0,0.9248167796501184,0.9397999403231719
204,80100000000.0,0.9247836054422583,0.9398466424737255
205,80125000000.0,0.9247534798298166,0.9398929881266106
206,80150000000.0,0.9247265139701498,0.9399388433721155
207,80175000000.0,0.9247028118639193,0.9399840735238645
208,80200000000.0,0.9246824699498858,0.9400285434969843
209,80225000000.0,0.9246655767526398,0.9400721181731799
210,80250000000.0,0.9246522125280388,0.9401146627749425
211,80275000000.0,0.9246424489560806,0.940156043216602
212,80300000000.0,0.9246363488680867,0.9401961264606381
213,80325000000.0,0.924633965993333,0.9402347808518458
214,80350000000.0,0.9246353447500401,0.9402718764522782
215,80375000000.0,0.9246405200642094,0.9403072853672467
216,80400000000.0,0.9246495172344183,0.9403408820458642
217,80425000000.0,0.9246623518240337,0.9403725435817816
218,80450000000.0,0.9246790295921468,0.9404021500010061
219,80475000000.0,0.9246995464726209,0.940429584532292
220,80500000000.0,0.9247238885740562,0.940454733864002
221,80525000000.0,0.92475203223135,0.940477488394976
222,80550000000.0,0.9247839440859739,0.9404977424603206
223,80575000000.0,0.9248195812085507,0.9405153945570931
224,80600000000.0,0.9248588912516639,0.9405303475407194
225,80625000000.0,0.9249018126393481,0.9405425088258881
226,80650000000.0,0.9249482747929322,0.9405517905519416
227,80675000000.0,0.9249981983824062,0.9405581097553777
228,80700000000.0,0.9250514956165748,0.9405613885148819
229,80725000000.0,0.9251080705462161,0.9405615540896063
230,80750000000.0,0.9251678194111342,0.940558539041726
231,80775000000.0,0.9252306310038929,0.9405522813465681
232,80800000000.0,0.9252963870487472,0.9405427244900689
233,80825000000.0,0.9253649626158351,0.9405298175546712
234,80850000000.0,0.9254362265357118,0.9405135152932297
235,80875000000.0,0.9255100418453936,0.9404937781864854
236,80900000000.0,0.9255862662284526,0.9404705724978012
237,80925000000.0,0.925664752486473,0.9404438703102653
238,80950000000.0,0.9257453490032682,0.9404136495516603
239,80975000000.0,0.9258279002172917,0.9403798940156335
240,81000000000.0,0.9259122471045393,0.9403425933639645
241,81025000000.0,0.9259982276532477,0.9403017431302816
242,81050000000.0,0.9260856773424654,0.9402573446989522
243,81075000000.0,0.9261744296212342,0.940209405289196
244,81100000000.0,0.926264316365576,0.9401579379207241
245,81125000000.0,0.9263551683606737,0.9401029613737935
246,81150000000.0,0.9264468157360695,0.9400445001373726
247,81175000000.0,0.9265390884184602,0.9399825843567791
248,81200000000.0,0.9266318165633343,0.9399172497612858
249,81225000000.0,0.9267248309753705,0.9398485375890173
250,81250000000.0,0.9268179635051086,0.9397764945105404
251,81275000000.0,0.9269110474511963,0.9397011725297322
252,81300000000.0,0.9270039179207048,0.9396226288912586
253,81325000000.0,0.9270964121961225,0.9395409259663141
254,81350000000.0,0.9271883700738786,0.9394561311435794
255,81375000000.0,0.9272796341776719,0.939368316705382
256,81400000000.0,0.9273700502719225,0.9392775596952272
257,81425000000.0,0.9274594675347467,0.939183941782319
258,81450000000.0,0.9275477388416276,0.9390875491112279
259,81475000000.0,0.9276347209939723,0.9389884721570573
260,81500000000.0,0.9277202749603459,0.9388868055565535
261,81525000000.0,0.9278042660824396,0.9387826479409884
262,81550000000.0,0.9278865642701632,0.9386761017647743
263,81575000000.0,0.9279670441742499,0.9385672731218881
264,81600000000.0,0.9280455853468721,0.9384562715500812
265,81625000000.0,0.9281220723739358,0.9383432098388242
266,81650000000.0,0.9281963950151955,0.938228203825245
267,81675000000.0,0.9282684482936149,0.9381113721814716
268,81700000000.0,0.9283381326045674,0.9379928361925108
269,81725000000.0,0.9284053537831319,0.9378727195428652
270,81750000000.0,0.9284700231757043,0.9377511480735222
271,81775000000.0,0.9285320576855693,0.9376282495543025
272,81800000000.0,0.9285913798182447,0.9375041534391445
273,81825000000.0,0.9286479176989583,0.9373789906149198
274,81850000000.0,0.9287016050917271,0.9372528931569306
275,81875000000.0,0.9287523814028198,0.9371259940635652
276,81900000000.0,0.9288001916735805,0.9369984270011545
277,81925000000.0,0.92884498656437,0.9368703260344117
278,81950000000.0,0.9288867223285647,0.9367418253660882
279,81975000000.0,0.9289253607758811,0.9366130590582996
280,82000000000.0,0.9289608692376827,0.936484160764417
281,82025000000.0,0.9289932205063822,0.9363552634564896
282,82050000000.0,0.9290223927876925,0.9362264991503918
283,82075000000.0,0.9290483696302616,0.9360979986310364
284,82100000000.0,0.9290711398588267,0.9359698911809893
285,82125000000.0,0.9290906974977142,0.9358423043072925
286,82150000000.0,0.9291070416899456,0.935715363475343
287,82175000000.0,0.9291201766043998,0.9355891918399345
288,82200000000.0,0.9291301113475706,0.9354639099892652
289,82225000000.0,0.9291368598696151,0.9353396356816411
290,82250000000.0,0.929140440852453,0.9352164836008474
291,82275000000.0,0.9291408776145745,0.9350945651081031
292,82300000000.0,0.9291381979912884,0.9349739880066122
293,82325000000.0,0.9291324342215407,0.9348548563190736
294,82350000000.0,0.9291236228341904,0.934737270054709
295,82375000000.0,0.9291118045162291,0.9346213250192653
296,82400000000.0,0.9290970239887608,0.9345071126018393
297,82425000000.0,0.9290793298776419,0.9343947195964403
298,82450000000.0,0.9290587745750841,0.9342842280293615
299,82475000000.0,0.929035414103622,0.9341757149876865
300,82500000000.0,0.929009307970445,0.9340692524846598
301,82525000000.0,0.928980519022823,0.9339649073216513
302,82550000000.0,0.9289491132953435,0.9338627409698574
303,82575000000.0,0.9289151598602641,0.9337628094684017
304,82600000000.0,0.9288787306648745,0.9336651633365991
305,82625000000.0,0.9288399003721037,0.9335698475034264
306,82650000000.0,0.9287987461940059,0.9334769012602314
307,82675000000.0,0.9287553477293352,0.9333863582110437
308,82700000000.0,0.9287097867868036,0.933298246259524
309,82725000000.0,0.9286621472071124,0.9332125876059818
310,82750000000.0,0.9286125146873022,0.9331293987624186
311,82775000000.0,0.9285609766102495,0.9330486905724843
312,82800000000.0,0.9285076218359796,0.9329704682725537
313,82825000000.0,0.9284525405383628,0.9328947315462865
314,82850000000.0,0.9283958240063088,0.932821474603895
315,82875000000.0,0.9283375644501728,0.9327506862861177
316,82900000000.0,0.9282778548087044,0.9326823501695665
317,82925000000.0,0.9282167885587612,0.9326164446936873
318,82950000000.0,0.9281544595144215,0.9325529432991457
319,82975000000.0,0.9280909616271188,0.9324918145905375
320,83000000000.0,0.9280263887977418,0.9324330224929847
321,83025000000.0,0.9279608346615013,0.932376526446325
322,83050000000.0,0.9278943924068984,0.9323222815816481
323,83075000000.0,0.9278271545672998,0.9322702389361943
324,83100000000.0,0.9277592128264189,0.9322203456572145
325,83125000000.0,0.9276906578283219,0.9321725452336839
326,83150000000.0,0.9276215789774027,0.9321267777139424
327,83175000000.0,0.9275520642544642,0.9320829799579131
328,83200000000.0,0.92748220002556,0.9320410858683363
329,83225000000.0,0.9274120708625644,0.932001026645464
330,83250000000.0,0.927341759360576,0.9319627310443521
331,83275000000.0,0.9272713459697784,0.9319261256223489
332,83300000000.0,0.9272009088213721,0.9318911350074406
333,83325000000.0,0.9271305235658441,0.931857682162308
334,83350000000.0,0.9270602632206645,0.9318256886350659
335,83375000000.0,0.9269901980199112,0.9317950748319145
336,83400000000.0,0.9269203952729084,0.9317657602738602
337,83425000000.0,0.9268509192275759,0.9317376638568261
338,83450000000.0,0.9267818309558101,0.9317107041053475
339,83475000000.0,0.9267131882276957,0.9316847994337151
340,83500000000.0,0.9266450454077503,0.9316598683864604
341,83525000000.0,0.9265774533691553,0.9316358298821339
342,83550000000.0,0.9265104593917287,0.9316126034569236
343,83575000000.0,0.9264441071013139,0.9315901094920072
344,83600000000.0,0.9263784363980272,0.931568269440778
345,83625000000.0,0.9263134834039125,0.9315470060428134
346,83650000000.0,0.9262492804243077,0.9315262435350458
347,83675000000.0,0.9261858559149481,0.9315059078558989
348,83700000000.0,0.9261232344626874,0.9314859268273791
349,83725000000.0,0.9260614367851566,0.9314662303475493
350,83750000000.0,0.9260004797212443,0.9314467505594556
351,83775000000.0,0.9259403762651949,0.9314274220118027
352,83800000000.0,0.9258811355811264,0.9314081818141224
353,83825000000.0,0.9258227630466885,0.9313889697787627
354,83850000000.0,0.9257652603004695,0.9313697285525211
355,83875000000.0,0.9257086253128732,0.9313504037316483
356,83900000000.0,0.9256528524409505,0.9313309439843285
357,83925000000.0,0.9255979325302672,0.9313113011306355
358,83950000000.0,0.9255438529901521,0.9312914302499934
359,83975000000.0,0.9254905979031107,0.9312712897436324
360,84000000000.0,0.9254381481341729,0.9312508414085161
361,84025000000.0,0.9253864814535148,0.9312300504807536
362,84050000000.0,0.925335572655879,0.9312088856947636
363,84075000000.0,0.9252853937049871,0.9311873193032377
364,84100000000.0,0.925235913865244,0.931165327103919
365,84125000000.0,0.925187099861484,0.9311428884481789
366,84150000000.0,0.9251389160217597,0.931119986250002
367,84175000000.0,0.9250913244482845,0.9310966069604768
368,84200000000.0,0.9250442851686373,0.931072740566754
369,84225000000.0,0.9249977563169711,0.9310483805498979
370,84250000000.0,0.924951694300541,0.9310235238466521
371,84275000000.0,0.9249060539638935,0.9309981708121231
372,84300000000.0,0.9248607887844108,0.9309723251467598
373,84325000000.0,0.9248158510363637,0.930945993838673
374,84350000000.0,0.9247711919728606,0.9309191870854508
375,84375000000.0,0.9247267620053419,0.9308919182165566
376,84400000000.0,0.9246825108876213,0.9308642035941818
377,84425000000.0,0.9246383878866999,0.9308360625163179
378,84450000000.0,0.9245943419602796,0.930807517117714
379,84475000000.0,0.9245503219411274,0.9307785922426066
380,84500000000.0,0.9245062766977101,0.9307493153397799
381,84525000000.0,0.9244621553096353,0.9307197163281468
382,84550000000.0,0.9244179072380811,0.9306898274657553
383,84575000000.0,0.9243734824827152,0.9306596832123101
384,84600000000.0,0.9243288317390801,0.9306293200921176
385,84625000000.0,0.9242839065635562,0.9305987765416374
386,84650000000.0,0.9242386595112027,0.9305680927566831
387,84675000000.0,0.9241930442856763,0.9305373105442728
388,84700000000.0,0.924147015879433,0.9305064731603709
389,84725000000.0,0.9241005307053236,0.9304756251479351
390,84750000000.0,0.924053546720571,0.9304448121762475
391,84775000000.0,0.9240060235540676,0.9304140808718651
392,84800000000.0,0.9239579226149967,0.9303834786580544
393,84825000000.0,0.9239092072102004,0.9303530535745526
394,84850000000.0,0.9238598426353334,0.9303228541240963
395,84875000000.0,0.9238097962734212,0.9302929290922879
396,84900000000.0,0.9237590376851197,0.9302633273845181
397,84925000000.0,0.9237075386841228,0.9302340978594529
398,84950000000.0,0.9236552734197395,0.9302052891543203
399,84975000000.0,0.9236022184326947,0.930176949533969
400,85000000000.0,0.9235483527157188,0.9301491267213149
401,85025000000.0,0.9234936577762902,0.9301218677340852
402,85050000000.0,0.9234381176647756,0.9300952187402497
403,85075000000.0,0.9233817190264483,0.9300692248965168
404,85100000000.0,0.9233244511245381,0.9300439302026213
405,85125000000.0,0.9232663058576839,0.9300193773612017
406,85150000000.0,0.9232072777872786,0.9299956076376239
407,85175000000.0,0.9231473641364374,0.9299726607266542
408,85200000000.0,0.923086564796928,0.9299505746236963
409,85225000000.0,0.9230248823206108,0.9299293855056692
410,85250000000.0,0.9229623219057307,0.9299091276230006
411,85275000000.0,0.9228988913806412,0.9298898331798624
412,85300000000.0,0.9228346011773398,0.9298715322463131
413,85325000000.0,0.9227694642961026,0.9298542526549813
414,85350000000.0,0.9227034962678302,0.9298380199264902
415,85375000000.0,0.9226367151046145,0.9298228571896348
416,85400000000.0,0.9225691412577873,0.9298087851062365
417,85425000000.0,0.9225007975482528,0.9297958218189287
418,85450000000.0,0.9224317091116832,0.9297839828974058
419,85475000000.0,0.9223619033166267,0.929773281301773
420,85500000000.0,0.9222914097093932,0.9297637273308692
421,85525000000.0,0.9222202599113385,0.9297553286179792
422,85550000000.0,0.922148487543883,0.9297480901036911
423,85575000000.0,0.9220761281477771,0.9297420140276944
424,85600000000.0,0.9220032190605433,0.9297370999379292
425,85625000000.0,0.921929799345626,0.9297333446895203
426,85650000000.0,0.9218559096717243,0.9297307424740882
427,85675000000.0,0.9217815922070346,0.9297292848380146
428,85700000000.0,0.9217068905097472,0.9297289607267577
429,85725000000.0,0.921631849411608,0.9297297565212346
430,85750000000.0,0.921556514902754,0.929731656091799
431,85775000000.0,0.9214809340039646,0.929734640857226
432,85800000000.0,0.9214051546526543,0.9297386898480269
433,85825000000.0,0.921329225564673,0.9297437797878304
434,85850000000.0,0.9212531961229349,0.9297498851598867
435,85875000000.0,0.92117711623356,0.9297569783077396
436,85900000000.0,0.9211010362062997,0.929765029512912
437,85925000000.0,0.9210250066174159,0.9297740071062318
438,85950000000.0,0.9209490781851377,0.9297838775591581
439,85975000000.0,0.9208733016360455,0.929794605595724
440,86000000000.0,0.9207977275750368,0.9298061543020486
441,86025000000.0,0.9207224063542755,0.9298184852454086
442,86050000000.0,0.9206473879518398,0.9298315585858361
443,86075000000.0,0.9205727218370209,0.9298453332061899
444,86100000000.0,0.9204984568546822,0.9298597668251567
445,86125000000.0,0.9204246411001471,0.9298748161288383
446,86150000000.0,0.9203513218019913,0.9298904368978415
447,86175000000.0,0.920278545200625,0.9299065841334038
448,86200000000.0,0.9202063564482452,0.9299232121842183
449,86225000000.0,0.9201347994938242,0.9299402748784035
450,86250000000.0,0.9200639169847662,0.9299577256445597
451,86275000000.0,0.919993750161508,0.9299755176474878
452,86300000000.0,0.9199243387727225,0.9299936039072394
453,86325000000.0,0.9198557209890031,0.9300119374218918
454,86350000000.0,0.9197879333083281,0.9300304712985449
455,86375000000.0,0.9197210104979413,0.930049158859026
456,86400000000.0,0.9196549855087405,0.930067953769268
457,86425000000.0,0.9195898894277662,0.9300868101414109
458,86450000000.0,0.9195257514078894,0.9301056826554419
459,86475000000.0,0.9194625986290561,0.9301245266509234
460,86500000000.0,0.9194004562510422,0.9301432982405218
461,86525000000.0,0.9193393473767826,0.9301619544000908
462,86550000000.0,0.9192792930342693,0.9301804530647715
463,86575000000.0,0.9192203121393315,0.9301987532173601
464,86600000000.0,0.9191624215023549,0.9302168149648925
465,86625000000.0,0.9191056358061053,0.9302345996238207
466,86650000000.0,0.9190499676147652,0.9302520697879719
467,86675000000.0,0.9189954273820143,0.9302691893962369
468,86700000000.0,0.9189420234676181,0.9302859237894086
469,86725000000.0,0.9188897621600998,0.9303022397695512
470,86750000000.0,0.9188386476990311,0.9303181056500694
471,86775000000.0,0.9187886823257789,0.930333491293971
472,86800000000.0,0.9187398663167214,0.9303483681545536
473,86825000000.0,0.9186921980332388,0.930362709306671
474,86850000000.0,0.9186456739793373,0.9303764894695468
475,86875000000.0,0.9186002888593503,0.9303896850320217
476,86900000000.0,0.918556035649129,0.9304022740607986
477,86925000000.0,0.9185129056660263,0.9304142363066997
478,86950000000.0,0.9184708886355353,0.930425553216488
479,86975000000.0,0.9184299727860881,0.9304362079232013
480,87000000000.0,0.9183901449230828,0.9304461852328324
481,87025000000.0,0.9183513905235119,0.9304554716219238
482,87050000000.0,0.9183136938174509,0.9304640552071225
483,87075000000.0,0.9182770378904983,0.9304719257282892
484,87100000000.0,0.9182414047769061,0.9304790745174224
485,87125000000.0,0.9182067755560644,0.9304854944635141
486,87150000000.0,0.9181731304539478,0.9304911799738607
487,87175000000.0,0.9181404489383616,0.9304961269371937
488,87200000000.0,0.9181087098269421,0.9305003326696972
489,87225000000.0,0.9180778913850051,0.9305037958690071
490,87250000000.0,0.91804797141875,0.9305065165650724
491,87275000000.0,0.9180189273896051,0.9305084960532309
492,87300000000.0,0.9179907365033363,0.9305097368402061
493,87325000000.0,0.9179633758105693,0.9305102425825186
494,87350000000.0,0.9179368222983276,0.9305100180191673
495,87375000000.0,0.9179110529921539,0.9305090689030933
496,87400000000.0,0.9178860450409446,0.9305074019317201
497,87425000000.0,0.9178617758048233,0.9305050246811554
498,87450000000.0,0.917838222936762,0.9305019455315309
499,87475000000.0,0.9178153644773274,0.9304981735848501
500,87500000000.0,0.9177931789161501,0.9304937186062625
501,87525000000.0,0.9177716452743014,0.9304885909352042
502,87550000000.0,0.9177507431774525,0.9304828014173417
503,87575000000.0,0.9177304529037372,0.9304763613343809
504,87600000000.0,0.9177107554634677,0.930469282315584
505,87625000000.0,0.9176916326408292,0.9304615762799116
506,87650000000.0,0.9176730670545195,0.9304532553477359
507,87675000000.0,0.9176550421907441,0.9304443317813551
508,87700000000.0,0.9176375424517957,0.9304348179116796
509,87725000000.0,0.9176205531879403,0.9304247260598545
510,87750000000.0,0.9176040607256,0.930414068485686
511,87775000000.0,0.9175880523914272,0.9304028573116121
512,87800000000.0,0.9175725165279277,0.93039110446576
513,87825000000.0,0.9175574425109859,0.9303788216188522
514,87850000000.0,0.917542820748827,0.9303660201333176
515,87875000000.0,0.9175286426958486,0.930352711000522
516,87900000000.0,0.9175149008334934,0.9303389048004342
517,87925000000.0,0.9175015886725362,0.9303246116461307
518,87950000000.0,0.9174887007317858,0.9303098411457578
519,87975000000.0,0.917476232526185,0.9302946023584243
