,freq,E1 ellipticity angle,E2 ellipticity angle
1000,100000000000.0,0.3891554760990995,-0.378960922112637
1001,100025000000.0,0.389192967486029,-0.3789701552991014
1002,100050000000.0,0.3892297289484754,-0.37897960438760075
1003,100075000000.0,0.38926570860197063,-0.3789893339024143
1004,100100000000.0,0.38930085726219527,-0.37899940631076967
1005,100125000000.0,0.3893351285511649,-0.3790098818509952
1006,100150000000.0,0.389368479029138,-0.37902081835249685
1007,100175000000.0,0.38940086829837567,-0.37903227107472137
1008,100200000000.0,0.3894322590985737,-0.37904429255667693
1009,100225000000.0,0.38946261738764887,-0.37905693247372757
1010,100250000000.0,0.38949191243471154,-0.3790702374942179
1011,100275000000.0,0.3895201168638211,-0.37908425117082245
1012,100300000000.0,0.38954720670837895,-0.37909901383206396
1013,100325000000.0,0.38957316145636217,-0.3791145624745614
1014,100350000000.0,0.38959796408146796,-0.3791309306754061
1015,100375000000.0,0.3896216010475138,-0.37914814853176587
1016,100400000000.0,0.38964406232225524,-0.37916624258238246
1017,100425000000.0,0.3896653413644404,-0.37918523577079316
1018,100450000000.0,0.38968543509939957,-0.37920514740700434
1019,100475000000.0,0.3897043438939835,-0.37922599314035577
1020,100500000000.0,0.3897220715106118,-0.37924778495068
1021,100525000000.0,0.38973862504619133,-0.3792705311529122
1022,100550000000.0,0.3897540148735649,-0.37929423640747595
1023,100575000000.0,0.38976825455735453,-0.3793189017534485
1024,100600000000.0,0.38978136077246456,-0.37934452464146684
1025,100625000000.0,0.38979335319911484,-0.379371098991477
1026,100650000000.0,0.38980425441489736,-0.37939861525705054
1027,100675000000.0,0.38981408977341914,-0.37942706050766856
1028,100700000000.0,0.38982288728579756,-0.3794564185023169
1029,100725000000.0,0.38983067748669203,-0.3794866697934253
1030,100750000000.0,0.38983749326958517,-0.3795177918539204
1031,100775000000.0,0.3898433697644273,-0.379549759168922
1032,100800000000.0,0.3898483441577988,-0.37958254338930825
1033,100825000000.0,0.3898524555351085,-0.3796161134650247
1034,100850000000.0,0.38985574471690937,-0.37965043578505875
1035,100875000000.0,0.389858254073161,-0.3796854743513542
1036,100900000000.0,0.3898600273417708,-0.37972119093763096
1037,100925000000.0,0.38986110946462565,-0.37975754525113203
1038,100950000000.0,0.3898615463738103,-0.37979449513027275
1039,100975000000.0,0.3898613848243344,-0.37983199671900353
1040,101000000000.0,0.38986067219399656,-0.37987000465853504
1041,101025000000.0,0.38985945627490304,-0.37990847230029984
1042,101050000000.0,0.38985778511767927,-0.3799473518745863
1043,101075000000.0,0.38985570679871895,-0.3799865947305163
1044,101100000000.0,0.3898532692492286,-0.38002615151852126
1045,101125000000.0,0.3898505200707667,-0.38006597240057305
1046,101150000000.0,0.38984750632249926,-0.3801060072744459
1047,101175000000.0,0.38984427435141467,-0.38014620597774745
1048,101200000000.0,0.38984086961357495,-0.38018651848646984
1049,101225000000.0,0.38983733646553,-0.38022689515870933
1050,101250000000.0,0.38983371803469885,-0.38026728689535116
1051,101275000000.0,0.3898300560034214,-0.3803076453966199
1052,101300000000.0,0.38982639047735446,-0.38034792332550005
1053,101325000000.0,0.3898227598136222,-0.3803880745278089
1054,101350000000.0,0.38981920045950913,-0.3804280542305758
1055,101375000000.0,0.389815746823085,-0.38046781922070194
1056,101400000000.0,0.3898124311341168,-0.38050732803036963
1057,101425000000.0,0.3898092832969534,-0.3805465411303139
1058,101450000000.0,0.38980633079058374,-0.38058542108238913
1059,101475000000.0,0.3898035985345467,-0.38062393272280476
1060,101500000000.0,0.38980110880077495,-0.38066204330215675
1061,101525000000.0,0.38979888111734123,-0.3806997226321615
1062,101550000000.0,0.38979693217234335,-0.38073694323767304
1063,101575000000.0,0.38979527574774914,-0.38077368047332205
1064,101600000000.0,0.3897939226440144,-0.3808099126498087
1065,101625000000.0,0.3897928806466409,-0.38084562112465653
1066,101650000000.0,0.38979215446341176,-0.38088079041047596
1067,101675000000.0,0.3897917456907083,-0.380915408265471
1068,101700000000.0,0.38979165280338424,-0.3809494657473619
1069,101725000000.0,0.3897918711295392,-0.3809829572939757
1070,101750000000.0,0.3897923928656704,-0.3810158807506484
1071,101775000000.0,0.3897932070800869,-0.38104823741655036
1072,101800000000.0,0.3897942997297159,-0.3810800320688409
1073,101825000000.0,0.3897956536974331,-0.38111127297102765
1074,101850000000.0,0.38979724884449146,-0.381141971861045
1075,101875000000.0,0.3897990620621053,-0.38117214393592674
1076,101900000000.0,0.3898010673235395,-0.38120180783906543
1077,101925000000.0,0.38980323578727977,-0.38123098559191376
1078,101950000000.0,0.38980553587598477,-0.3812597025431136
1079,101975000000.0,0.3898079333572086,-0.38128798732200264
1080,102000000000.0,0.38981039147917207,-0.38131587172788456
1081,102025000000.0,0.389812871075343,-0.3813433906497513
1082,102050000000.0,0.38981533070440905,-0.3813705819495305
1083,102075000000.0,0.38981772676469684,-0.38139748636742155
1084,102100000000.0,0.38982001368069574,-0.3814241473513247
1085,102125000000.0,0.3898221440094991,-0.3814506109646916
1086,102150000000.0,0.3898240686624595,-0.3814769256784393
1087,102175000000.0,0.38982573701958895,-0.3815031422629418
1088,102200000000.0,0.38982709715879166,-0.38152931356785474
1089,102225000000.0,0.3898280959928241,-0.3815554943858557
1090,102250000000.0,0.3898286795135399,-0.38158174121421057
1091,102275000000.0,0.38982879294846173,-0.3816081120913114
1092,102300000000.0,0.3898283809790714,-0.3816346663787392
1093,102325000000.0,0.3898273879440409,-0.38166146455012917
1094,102350000000.0,0.3898257580622678,-0.3816885679586724
1095,102375000000.0,0.38982343562594307,-0.3817160386324214
1096,102400000000.0,0.3898203652277841,-0.3817439390350546
1097,102425000000.0,0.3898164919787462,-0.3817723318276944
1098,102450000000.0,0.38981176171928594,-0.38180127964367805
1099,102475000000.0,0.3898061212454683,-0.3818308448382449
1100,102500000000.0,0.38979951852053224,-0.38186108925275586
1101,102525000000.0,0.38979190288537113,-0.3818920739808237
1102,102550000000.0,0.38978322529317805,-0.3819238591037182
1103,102575000000.0,0.38977343849239976,-0.38195650347576493
1104,102600000000.0,0.3897624972471241,-0.3819900644730607
1105,102625000000.0,0.38975035854257,-0.38202459775336317
1106,102650000000.0,0.389736981776787,-0.3820601570254631
1107,102675000000.0,0.38972232894747105,-0.38209679382303224
1108,102700000000.0,0.3897063648439384,-0.3821345572724542
1109,102725000000.0,0.3896890572159548,-0.38217349387956934
1110,102750000000.0,0.3896703769474908,-0.38221364731200613
1111,102775000000.0,0.38965029821293273,-0.3822550581931245
1112,102800000000.0,0.3896287986303675,-0.3822977639024134
1113,102825000000.0,0.38960585939959325,-0.38234179838501137
1114,102850000000.0,0.3895814654257566,-0.38238719197567483
1115,102875000000.0,0.38955560544326145,-0.38243397122073614
1116,102900000000.0,0.389528272128504,-0.38248215871320085
1117,102925000000.0,0.38949946218374415,-0.38253177294790186
1118,102950000000.0,0.3894691764217912,-0.3825828281814297
1119,102975000000.0,0.3894374198383115,-0.38263533430302454
1120,103000000000.0,0.3894042016685922,-0.38268929671567403
1121,103025000000.0,0.3893695354260959,-0.3827447162410743
1122,103050000000.0,0.3893334389403602,-0.3828015890187255
1123,103075000000.0,0.38929593436098925,-0.3828599064452278
1124,103100000000.0,0.3892570481692107,-0.3829196551010956
1125,103125000000.0,0.38921681116614903,-0.38298081670418765
1126,103150000000.0,0.38917525844131745,-0.383043368082888
1127,103175000000.0,0.38913242933956904,-0.38310728115093035
1128,103200000000.0,0.3890883674118735,-0.3831725229015557
1129,103225000000.0,0.38904312033217514,-0.38323905543628306
1130,103250000000.0,0.3889967398408993,-0.38330683596802834
1131,103275000000.0,0.38894928164701736,-0.3833758168694708
1132,103300000000.0,0.38890080530028787,-0.3834459457526673
1133,103325000000.0,0.3888513741141238,-0.3835171655018905
1134,103350000000.0,0.388801055000144,-0.3835894143969528
1135,103375000000.0,0.38874991835403,-0.3836626261888162
1136,103400000000.0,0.3886980378849728,-0.383736730237123
1137,103425000000.0,0.3886454904671126,-0.3838116516249456
1138,103450000000.0,0.38859235596148106,-0.38388731131541476
1139,103475000000.0,0.38853871703167603,-0.38396362631037684
1140,103500000000.0,0.38848465896373074,-0.38404050981599464
1141,103525000000.0,0.38843026944118736,-0.3841178714544815
1142,103550000000.0,0.38837563837847555,-0.38419561742457065
1143,103575000000.0,0.38832085766953145,-0.3842736507521795
1144,103600000000.0,0.3882660209856768,-0.38435187149646627
1145,103625000000.0,0.3882112235409008,-0.38443017699297377
1146,103650000000.0,0.3881565618596623,-0.38450846210292616
1147,103675000000.0,0.3881021335440279,-0.3845866194666835
1148,103700000000.0,0.3880480370352232,-0.3846645397678283
1149,103725000000.0,0.3879943713548906,-0.3847421120273817
1150,103750000000.0,0.38794123586303086,-0.3848192238799885
1151,103775000000.0,0.387888730019605,-0.38489576185794966
1152,103800000000.0,0.3878369531066109,-0.3849716117189817
1153,103825000000.0,0.38778600399814506,-0.3850466587271953
1154,103850000000.0,0.38773598090772915,-0.385120787968585
1155,103875000000.0,0.38768698110402966,-0.38519388469459814
1156,103900000000.0,0.3876391007021686,-0.38526583460188035
1157,103925000000.0,0.3875924343734535,-0.38533652419395115
1158,103950000000.0,0.3875470751145582,-0.3854058410876184
1159,103975000000.0,0.38750311400802656,-0.3854736743309967
1160,104000000000.0,0.38746063995075447,-0.38553991475742255
1161,104025000000.0,0.3874197394425425,-0.3856044552817641
1162,104050000000.0,0.38738049633011257,-0.3856671912415021
1163,104075000000.0,0.38734299158150903,-0.38572802071246187
1164,104100000000.0,0.38730730306496325,-0.38578684481657727
1165,104125000000.0,0.38727350531264415,-0.3858435680490784
1166,104150000000.0,0.38724166931653675,-0.38589809857172425
1167,104175000000.0,0.3872118623221082,-0.38595034850755533
1168,104200000000.0,0.3871841476132053,-0.3860002342448011
1169,104225000000.0,0.387158584341852,-0.3860476766922738
1170,104250000000.0,0.3871352273119487,-0.386092601580952
1171,104275000000.0,0.38711412682643587,-0.38613493969783064
1172,104300000000.0,0.38709532850909384,-0.3861746271424626
1173,104325000000.0,0.3870788731522661,-0.38621160555510586
1174,104350000000.0,0.38706479654742926,-0.3862458223558191
1175,104375000000.0,0.3870531293904725,-0.38627723090674987
1176,104400000000.0,0.3870438971222746,-0.38630579073312477
1177,104425000000.0,0.3870371198027639,-0.3863314677055648
1178,104450000000.0,0.38703281203701867,-0.38635423416409875
1179,104475000000.0,0.38703098286967436,-0.3863740690711575
1180,104500000000.0,0.38703163573895305,-0.3863909580950123
1181,104525000000.0,0.38703476833320044,-0.38640489378671544
1182,104550000000.0,0.3870403726332255,-0.3864158755640356
1183,104575000000.0,0.3870484348181505,-0.38642390982640296
1184,104600000000.0,0.3870589352458561,-0.3864290099870579
1185,104625000000.0,0.38707184847660253,-0.3864311964572597
1186,104650000000.0,0.3870871432579061,-0.3864304966604346
1187,104675000000.0,0.38710478255700465,-0.38642694499482033
1188,104700000000.0,0.38712472358596883,-0.38642058279476155
1189,104725000000.0,0.38714691790065486,-0.3864114582136187
1190,104750000000.0,0.387171311392571,-0.3863996262066945
1191,104775000000.0,0.3871978444725649,-0.3863851483172982
1192,104800000000.0,0.387226452110672,-0.3863680926005
1193,104825000000.0,0.38725706398351084,-0.3863485334352513
1194,104850000000.0,0.3872896046188145,-0.3863265513330267
1195,104875000000.0,0.3873239935491962,-0.38630223273451314
1196,104900000000.0,0.3873601454612799,-0.38627566980619754
1197,104925000000.0,0.38739797042925433,-0.386246960148359
1198,104950000000.0,0.3874373741025641,-0.38621620654739275
1199,104975000000.0,0.3874782579156495,-0.3861835167021757
1200,105000000000.0,0.38752051936491727,-0.3861490028818263
1201,105025000000.0,0.3875640522276692,-0.38611278163956253
1202,105050000000.0,0.3876087468556497,-0.3860749734507377
1203,105075000000.0,0.38765449046662825,-0.38603570235262874
1204,105100000000.0,0.3877011674194571,-0.38599509560075906
1205,105125000000.0,0.3877486595660479,-0.38595328324705874
1206,105150000000.0,0.3877968465523764,-0.38591039777213576
1207,105175000000.0,0.3878456061663353,-0.3858665736700271
1208,105200000000.0,0.3878948147058274,-0.3858219470151613
1209,105225000000.0,0.3879443473151096,-0.38577665506268943
1210,105250000000.0,0.38799407836097827,-0.38573083581149126
1211,105275000000.0,0.38804388184208477,-0.3856846275366824
1212,105300000000.0,0.38809363173924866,-0.385638168384058
1213,105325000000.0,0.3881432024359069,-0.3855915958971812
1214,105350000000.0,0.38819246908869043,-0.38554504659827776
1215,105375000000.0,0.38824130806016727,-0.3854986555098342
1216,105400000000.0,0.3882895972913368,-0.3854525557407084
1217,105425000000.0,0.38833721673014165,-0.3854068780195071
1218,105450000000.0,0.38838404870726073,-0.3853617502844588
1219,105475000000.0,0.3884299783705868,-0.38531729721849023
1220,105500000000.0,0.38847489403838537,-0.38527363986927354
1221,105525000000.0,0.38851868762497266,-0.38523089520031073
1222,105550000000.0,0.3885612549996724,-0.38518917571241656
1223,105575000000.0,0.38860249637478533,-0.3851485890394663
1224,105600000000.0,0.388642316654643,-0.38510923758632526
1225,105625000000.0,0.3886806258070733,-0.385071218147506
1226,105650000000.0,0.3887173391763777,-0.38503462158696644
1227,105675000000.0,0.3887523778295185,-0.38499953248755736
1228,105700000000.0,0.3887856688456903,-0.3849660288592488
1229,105725000000.0,0.38881714561884073,-0.38493418183676337
1230,105750000000.0,0.3888467481106135,-0.3849040554284665
1231,105775000000.0,0.3888744231178493,-0.3848757062525574
1232,105800000000.0,0.38890012449265976,-0.38484918332201373
1233,105825000000.0,0.38892381333761494,-0.384824527855425
1234,105850000000.0,0.38894545821316645,-0.38480177307703095
1235,105875000000.0,0.3889650352708551,-0.3847809440910085
1236,105900000000.0,0.388982528396672,-0.3847620577468978
1237,105925000000.0,0.3889979293080317,-0.38474512255104093
1238,105950000000.0,0.3890112376452968,-0.3847301385844469
1239,105975000000.0,0.3890224610069364,-0.38471709747650845
1240,106000000000.0,0.3890316149941141,-0.38470598236976156
1241,106025000000.0,0.3890387231827922,-0.3846967679566842
1242,106050000000.0,0.38904381711291974,-0.384689420499529
1243,106075000000.0,0.3890469362099136,-0.38468389791772273
1244,106100000000.0,0.38904812769846864,-0.38468014988290844
1245,106125000000.0,0.38904744649956835,-0.3846781179303876
1246,106150000000.0,0.3890449550691925,-0.3846777356293921
1247,106175000000.0,0.3890407232236974,-0.3846789287664638
1248,106200000000.0,0.3890348279612342,-0.3846816155329292
1249,106225000000.0,0.3890273532119634,-0.3846857067842336
1250,106250000000.0,0.38901838958889934,-0.38469110629928155
1251,106275000000.0,0.3890080341311553,-0.38469771104737566
1252,106300000000.0,0.3889963899847346,-0.38470541151933996
1253,106325000000.0,0.38898356607263324,-0.3847140920700454
1254,106350000000.0,0.3889696767814414,-0.38472363124551706
1255,106375000000.0,0.38895484154788734,-0.3847339022120909
1256,106400000000.0,0.3889391845199759,-0.3847447731119302
1257,106425000000.0,0.3889228341096392,-0.3847561075302697
1258,106450000000.0,0.3889059226075245,-0.384767764900316
1259,106475000000.0,0.3888885857272101,-0.3847796009839269
1260,106500000000.0,0.3888709621445546,-0.38479146835709416
1261,106525000000.0,0.38885319306208826,-0.38480321687384156
1262,106550000000.0,0.3888354217096371,-0.3848146941971194
1263,106575000000.0,0.38881779286922924,-0.38482574630748256
1264,106600000000.0,0.3888004523754014,-0.38483621803915363
1265,106625000000.0,0.38878354663065673,-0.3848459536045477
1266,106650000000.0,0.38876722209231784,-0.38485479714973486
1267,106675000000.0,0.38875162476044123,-0.3848625933118053
1268,106700000000.0,0.3887368996808579,-0.38486918776424167
1269,106725000000.0,0.38872319042977477,-0.3848744277828566
1270,106750000000.0,0.38871063861438065,-0.38487816279916054
1271,106775000000.0,0.38869938335467435,-0.38488024497476053
1272,106800000000.0,0.3886895608082772,-0.3848805297342898
1273,106825000000.0,0.38868130365858244,-0.384878876338425
1274,106850000000.0,0.3886747406386278,-0.3848751484220085
1275,106875000000.0,0.3886699960645555,-0.38486921452458966
1276,106900000000.0,0.38866718936667854,-0.38486094862437403
1277,106925000000.0,0.38866643463503053,-0.3848502306587549
1278,106950000000.0,0.3886678401948023,-0.38483694701616944
1279,106975000000.0,0.3886715081838574,-0.3848209910251661
1280,107000000000.0,0.38867753414267076,-0.38480226343043655
1281,107025000000.0,0.3886860066347733,-0.38478067284035045
1282,107050000000.0,0.38869700690024467,-0.3847561361372161
1283,107075000000.0,0.38871060847085237,-0.3847285789270377
1284,107100000000.0,0.3887268768913559,-0.3846979358801176
1285,107125000000.0,0.3887458693953334,-0.38466415111545865
1286,107150000000.0,0.3887676346422586,-0.3846271785204068
1287,107175000000.0,0.3887922124659731,-0.38458698205803105
1288,107200000000.0,0.38881963365791083,-0.38454353603380076
1289,107225000000.0,0.3888499197697853,-0.38449682534082447
1290,107250000000.0,0.3888830829480202,-0.3844468456687479
1291,107275000000.0,0.3889191257934575,-0.384393603683153
1292,107300000000.0,0.38895804126690636,-0.38433711715386404
1293,107325000000.0,0.38899981260000266,-0.3842774150735865
1294,107350000000.0,0.3890444132645203,-0.3842145377121846
1295,107375000000.0,0.3890918069396646,-0.3841485366694243
1296,107400000000.0,0.3891419475554089,-0.38407947484196975
1297,107425000000.0,0.38919477932685825,-0.38400742639906693
1298,107450000000.0,0.38925023684565707,-0.3839324766906661
1299,107475000000.0,0.38930824519827034,-0.3838547221236087
1300,107500000000.0,0.3893687201135838,-0.38377427000546477
1301,107525000000.0,0.38943156814351687,-0.3836912383461785
1302,107550000000.0,0.3894966868902374,-0.3836057556062602
1303,107575000000.0,0.3895639652474061,-0.3835179604296055
1304,107600000000.0,0.38963328367863864,-0.38342800132789123
1305,107625000000.0,0.3897045145430077,-0.38333603631556584
1306,107650000000.0,0.3897775224233877,-0.3832422325345483
1307,107675000000.0,0.38985216451126065,-0.3831467658192452
1308,107700000000.0,0.389928291011434,-0.3830498202323741
1309,107725000000.0,0.39000574557836576,-0.38295158756876674
1310,107750000000.0,0.3900843657639126,-0.3828522668394833
1311,107775000000.0,0.3901639835191358,-0.3827520636984376
1312,107800000000.0,0.3902444256988501,-0.38265118986198843
1313,107825000000.0,0.39032551461697046,-0.3825498624741096
1314,107850000000.0,0.39040706856731183,-0.3824483034997457
1315,107875000000.0,0.39048890245115336,-0.3823467390119893
1316,107900000000.0,0.39057082834721196,-0.38224539853012235
1317,107925000000.0,0.3906526561217065,-0.3821445143142135
1318,107950000000.0,0.39073419409259563,-0.3820443206074336
1319,107975000000.0,0.390815249635204,-0.3819450529273628
1320,108000000000.0,0.39089562987006365,-0.38184694727893076
1321,108025000000.0,0.3909751423019307,-0.3817502394098847
1322,108050000000.0,0.39105359550060387,-0.3816551640259943
1323,108075000000.0,0.3911307997822931,-0.3815619539997232
1324,108100000000.0,0.39120656787025676,-0.3814708396043769
1325,108125000000.0,0.39128071556056737,-0.3813820477319558
1326,108150000000.0,0.39135306241614004,-0.3812958010941234
1327,108175000000.0,0.39142343241936883,-0.38121231745047646
1328,108200000000.0,0.3914916546114379,-0.3811318088599999
1329,108225000000.0,0.3915575637461212,-0.3810544809088383
1330,108250000000.0,0.3916210009162485,-0.38098053197054754
1331,108275000000.0,0.39168181416783865,-0.3809101524734159
1332,108300000000.0,0.39173985905588854,-0.38084352422800505
1333,108325000000.0,0.391794999260665,-0.3807808196932284
1334,108350000000.0,0.3918471070877972,-0.3807222013561813
1335,108375000000.0,0.3918960639995517,-0.38066782108243125
1336,108400000000.0,0.3919417611015022,-0.3806178195079623
1337,108425000000.0,0.3919840995707312,-0.38057232549173325
1338,108450000000.0,0.392022991095707,-0.3805314555549388
1339,108475000000.0,0.39205835824046426,-0.3804953133937485
1340,108500000000.0,0.3920901347969818,-0.38046398940600695
1341,108525000000.0,0.3921182660563006,-0.38043756029754183
1342,108550000000.0,0.3921427091132481,-0.38041608865699267
1343,108575000000.0,0.39216343302603746,-0.38039962267103994
1344,108600000000.0,0.39218041903162354,-0.38038819579016653
1345,108625000000.0,0.39219366062697314,-0.3803818265228942
1346,108650000000.0,0.39220316367832586,-0.3803805182089498
1347,108675000000.0,0.3922089464321334,-0.3803842588849007
1348,108700000000.0,0.39221103948089114,-0.3803930211999026
1349,108725000000.0,0.3922094857304633,-0.3804067623323689
1350,108750000000.0,0.39220434023206097,-0.380425424038656
1351,108775000000.0,0.39219567006574696,-0.3804489326600418
1352,108800000000.0,0.392183554074187,-0.380477199271151
1353,108825000000.0,0.3921680826430659,-0.3805101197956651
1354,108850000000.0,0.39214935735962236,-0.38054757524017135
1355,108875000000.0,0.39212749066905245,-0.38058943193229855
1356,108900000000.0,0.3921026054598882,-0.3806355418418663
1357,108925000000.0,0.3920748346365055,-0.38068574290868545
1358,108950000000.0,0.3920443206101269,-0.38073985946596284
1359,108975000000.0,0.3920112147753209,-0.3807977026770392
1360,109000000000.0,0.39197567695696606,-0.3808590710093131
1361,109025000000.0,0.39193787477301967,-0.38092375079980706
1362,109050000000.0,0.3918979830246877,-0.38099151679480825
1363,109075000000.0,0.3918561830079954,-0.38106213278047113
1364,109100000000.0,0.3918126618087246,-0.38113535223333317
1365,109125000000.0,0.3917676115892338,-0.38121091898474874
1366,109150000000.0,0.3917212288202519,-0.38128856795389177
1367,109175000000.0,0.39167371350196184,-0.3813680258894996
1368,109200000000.0,0.3916252683796477,-0.3814490121348496
1369,109225000000.0,0.39157609812497396,-0.38153123942600065
1370,109250000000.0,0.391526408517614,-0.3816144147041538
1371,109275000000.0,0.39147640559917973,-0.38169823995974717
1372,109300000000.0,0.39142629482982816,-0.3817824130812211
1373,109325000000.0,0.39137628025473414,-0.3818666287056346
1374,109350000000.0,0.39132656364661295,-0.381950579095867
1375,109375000000.0,0.3912773436654922,-0.3820339550108204
1376,109400000000.0,0.39122881498921985,-0.3821164466108654
1377,109425000000.0,0.39118116752567184,-0.3821977442890795
1378,109450000000.0,0.39113458555355113,-0.38227753957823835
1379,109475000000.0,0.3910892469116553,-0.3823555260183295
1380,109500000000.0,0.39104532222457583,-0.3824313999913729
1381,109525000000.0,0.3910029741107069,-0.3825048615794067
1382,109550000000.0,0.390962356438444,-0.3825756153781966
1383,109575000000.0,0.3909236135863296,-0.38264337131423876
1384,109600000000.0,0.3908868797471367,-0.38270784541705233
1385,109625000000.0,0.3908522782441317,-0.3827687605869384
1386,109650000000.0,0.39081992090463546,-0.38282584730502317
1387,109675000000.0,0.3907899074197767,-0.38287884436090064
1388,109700000000.0,0.3907623248104263,-0.3829274994766788
1389,109725000000.0,0.390737246859121,-0.38297156996379367
1390,109750000000.0,0.39071473361704945,-0.383010823308529
1391,109775000000.0,0.3906948309619708,-0.3830450377059432
1392,109800000000.0,0.3906775701725542,-0.3830740025772085
1393,109825000000.0,0.390662967550583,-0.38309751904005523
1394,109850000000.0,0.390651024121443,-0.3831154003002417
1395,109875000000.0,0.39064172533116925,-0.38312747204563524
1396,109900000000.0,0.390635040824802,-0.3831335727588996
1397,109925000000.0,0.3906309242664759,-0.38313355398762305
1398,109950000000.0,0.39062931321268485,-0.38312728056056256
1399,109975000000.0,0.3906301290105061,-0.38311463077813535
1400,110000000000.0,0.39063327678701143,-0.3830954965117453
