,freq,n_s,n_p,bf,k_s,k_p
1106,102650000000.0,1.2063372582645757,1.2922590061207866,0.08592174785621087,0.022996506192268198,0.043541486895369824
1107,102675000000.0,1.2063411386387977,1.2922584530862558,0.08591731444745809,0.022842022006611985,0.043246300037109886
1108,102700000000.0,1.2063449815223704,1.2922578285020054,0.08591284697963508,0.02268026510486868,0.04293737697771403
1109,102725000000.0,1.2063487983909322,1.2922571541098469,0.08590835571891464,0.022510996187647875,0.04261426864324086
1110,102750000000.0,1.2063526011732302,1.2922564525019504,0.08590385132872025,0.02233399380591477,0.04227655989638152
1111,102775000000.0,1.2063564022191067,1.2922557470599056,0.08589934484079897,0.022149055524759487,0.04192387167106698
1112,102800000000.0,1.206360214270091,1.2922550618987583,0.08589484762866717,0.02195599893931223,0.04155586293322305
1113,102825000000.0,1.206364050424551,1.292254421800786,0.08589037137623512,0.021754662737010017,0.04117223262312599
1114,102850000000.0,1.206367924102646,1.2922538521489568,0.0858859280463109,0.021544907597969787,0.040772721358290465
1115,102875000000.0,1.2063718490094302,1.2922533788569157,0.08588152984748554,0.021326617133466168,0.040357113180261354
1116,102900000000.0,1.206375839099408,1.292253028301783,0.08587718920237508,0.021099698740528486,0.039925237151545744
1117,102925000000.0,1.2063799085333375,1.2922528272423268,0.08587291870898928,0.020864084362791236,0.03947696872858746
1118,102950000000.0,1.2063840716394587,1.2922528027455742,0.08586873110611548,0.020619731084879717,0.03901223095601318
1119,102975000000.0,1.2063883428732545,1.2922529821106807,0.08586463923742627,0.020366621874195683,0.03853099574517482
1120,103000000000.0,1.2063927367721425,1.292253392783284,0.08586065601114146,0.020104766094356373,0.038033284855242155
1121,103025000000.0,1.2063972679148898,1.2922540622788352,0.08585679436394544,0.019834199889399117,0.037519170630679166
1122,103050000000.0,1.2064019508746262,1.2922550180938788,0.08585306721925257,0.01955498671503784,0.03698877689937497
1123,103075000000.0,1.2064068001772303,1.2922562876275616,0.08584948745033127,0.019267217437017564,0.036442279237668775
1124,103100000000.0,1.2064118302545168,1.2922578980933437,0.08584606783882687,0.018971010730325647,0.03587990558904194
1125,103125000000.0,1.206417055399863,1.2922598764353905,0.08584282103552754,0.01866651309344916,0.03530193636258215
1126,103150000000.0,1.2064224897231175,1.292262249243654,0.08583975952053646,0.018353898919141735,0.034708704480848625
1127,103175000000.0,1.2064281471046183,1.292265042667319,0.08583689556270069,0.01803337044205786,0.03410059529441871
1128,103200000000.0,1.2064340411511558,1.2922682823319733,0.0858342411808175,0.017705157619429646,0.03347804633256048
1129,103225000000.0,1.2064401851516575,1.2922719932562965,0.08583180810463897,0.01736951786925995,0.032841546726786484
1130,103250000000.0,1.206446592032174,1.2922761997674659,0.0858296077352918,0.017026735752886293,0.03219163671638596
1131,103275000000.0,1.206453274313266,1.292280925421142,0.08582765110787594,0.01667712264454319,0.031528906907463614
1132,103300000000.0,1.2064602440673133,1.292286192921342,0.08582594885402872,0.016321016085568015,0.03085399705197835
1133,103325000000.0,1.2064675128772258,1.292292024042979,0.08582451116575318,0.015958779396546132,0.030167595342175738
1134,103350000000.0,1.206475091795964,1.2922984395559762,0.08582334776001233,0.015590800823822318,0.029470436760972604
1135,103375000000.0,1.2064829913069117,1.292305459150994,0.0858224678440822,0.015217492956462998,0.028763301964740202
1136,103400000000.0,1.2064912212877668,1.29231310137183,0.08582188008406333,0.014839291751909019,0.028047015457497017
1137,103425000000.0,1.2064997909708786,1.2923213835411136,0.08582159257023503,0.014456655746372279,0.02732244406799378
1138,103450000000.0,1.2065087089135038,1.2923303217047493,0.08582161279124545,0.014070064979704014,0.0265904949486771
1139,103475000000.0,1.2065179829609622,1.2923399305629406,0.08582194760197837,0.013680019935004048,0.025852113567018675
1140,103500000000.0,1.206527620218014,1.2923502234167479,0.08582260319873392,0.013287040541981026,0.025108281751324034
1141,103525000000.0,1.2065376270187433,1.292361212111822,0.08582358509307864,0.01289166469039832,0.024360015004197762
1142,103550000000.0,1.2065480089000102,1.292372906988845,0.08582489808883476,0.012494447249429021,0.02360836061251967
1143,103575000000.0,1.2065587705777285,1.2923853168393187,0.08582654626159014,0.012095958572086545,0.022854394776642747
1144,103600000000.0,1.2065699159242171,1.2923984488633378,0.08582853293912063,0.011696783171524606,0.022099220161181966
1145,103625000000.0,1.2065814479468682,1.2924123086298378,0.08583086068296963,0.011297518213115748,0.0213439630765306
1146,103650000000.0,1.2065933687724648,1.2924269000474777,0.08583353127501292,0.010898772037089213,0.020589770681543166
1147,103675000000.0,1.2066056796316296,1.2924422253357393,0.0858365457041097,0.010501162667455361,0.01983780816075606
1148,103700000000.0,1.2066183808450954,1.29245828499943,0.08583990415433451,0.010105316191127221,0.01908925572993033
1149,103725000000.0,1.2066314718173488,1.29247507781708,0.08584360599973118,0.009711865085030089,0.018345305456871266
1150,103750000000.0,1.2066449510250437,1.29249260081941,0.08584764979436632,0.009321446669652882,0.01760715830343149
1151,103775000000.0,1.2066588160148104,1.2925108492855084,0.08585203327069801,0.008934701278587915,0.016876020874069503
1152,103800000000.0,1.2066730634027636,1.2925298167421733,0.08585675333940967,0.008552270695940334,0.016153102214026143
1153,103825000000.0,1.2066876888718803,1.292549494959182,0.08586180608730176,0.00817479631961507,0.015439610588190605
1154,103850000000.0,1.2067026871802176,1.2925698739649925,0.0858671867847749,0.007802917515543791,0.01473675030163991
1155,103875000000.0,1.2067180521622982,1.2925909420494968,0.08587288988719854,0.007437269751557323,0.01404571814582841
