,freq,L
164,1099169520000.0,1.281977176763685e-05
165,1104054710000.0,1.658664549911496e-05
166,1108939910000.0,2.1029110334625928e-05
167,1113825110000.0,2.6055289172096923e-05
168,1118710310000.0,3.1565294800373274e-05
169,1123595510000.0,3.7452858430412935e-05
170,1128480700000.0,4.360708813250357e-05
171,1133365900000.0,4.991440400181479e-05
172,1138251100000.0,5.626043380718128e-05
173,1143136300000.0,6.253209404341458e-05
174,1148021490000.0,6.86196253192213e-05
175,1152906690000.0,7.441869838498502e-05
176,1157791890000.0,7.983235803223921e-05
177,1162677090000.0,8.477301963149726e-05
178,1167562290000.0,8.916429321890256e-05
179,1172447480000.0,9.294266734942208e-05
180,1177332680000.0,9.605904738359947e-05
181,1182217880000.0,9.847999977018448e-05
182,1187103080000.0,0.00010018882343290084
183,1191988280000.0,0.00010118629697872392
184,1196873470000.0,0.00010149112228914324
185,1201758670000.0,0.00010114003212280196
186,1206643870000.0,0.00010018753598244953
187,1211529070000.0,9.870530147334822e-05
188,1216414260000.0,9.678115422821626e-05
189,1221299460000.0,9.451767567718151e-05
190,1226184660000.0,9.203046471187635e-05
191,1231069860000.0,8.944599721562775e-05
192,1235955060000.0,8.689916328143673e-05
193,1240840250000.0,8.45304953942179e-05
194,1245725450000.0,8.248310272659041e-05
195,1250610650000.0,8.089943232019451e-05
196,1255495850000.0,7.991781607153309e-05
197,1260381050000.0,7.966894349837678e-05
198,1265266240000.0,8.02723003045173e-05
199,1270151440000.0,8.183266768197085e-05
200,1275036640000.0,8.443674355477822e-05
201,1279921840000.0,8.814999694756599e-05
202,1284807030000.0,9.301382016763003e-05
203,1289692230000.0,9.904313585519567e-05
204,1294577430000.0,0.00010622438966474942
205,1299462630000.0,0.00011451420912839344
206,1304347830000.0,0.0001238386595317245
207,1309233020000.0,0.00013409319383910796
208,1314118220000.0,0.00014514346883927773
209,1319003420000.0,0.00015682674322373588
210,1323888620000.0,0.0001689542966421046
211,1328773820000.0,0.00018131455645291504
212,1333659010000.0,0.00019367700534793705
213,1338544210000.0,0.00020579695352518514
214,1343429410000.0,0.00021742072249211178
215,1348314610000.0,0.000228291651203963
216,1353199800000.0,0.00023815640158053703
217,1358085000000.0,0.0002467716864337449
218,1362970200000.0,0.00025391092791127124
219,1367855400000.0,0.00025937106525601185
220,1372740600000.0,0.00026297899915417674
221,1377625790000.0,0.0002645975841543114
222,1382510990000.0,0.0002641309407400499
223,1387396190000.0,0.00026152882982286046
224,1392281390000.0,0.0002567899474487728
225,1397166590000.0,0.0002499638854435239
226,1402051780000.0,0.00024115163712481856
227,1406936980000.0,0.0002305043895279583
228,1411822180000.0,0.00021822078790128781
229,1416707380000.0,0.00020454226414142476
230,1421592570000.0,0.00018974673318558012
231,1426477770000.0,0.00017414044699999944
232,1431362970000.0,0.00015804863073398266
233,1436248170000.0,0.00014180451681508082
234,1441133370000.0,0.00012573753319343974
235,1446018560000.0,0.00011016088775344345
236,1450903760000.0,9.535886289167938e-05
237,1455788960000.0,8.157485490087313e-05
238,1460674160000.0,6.900015838397775e-05
239,1465559360000.0,5.7764697971920574e-05
240,1470444550000.0,4.793032419857992e-05
241,1475329750000.0,3.948745012005967e-05
242,1480214950000.0,3.2356240857897774e-05
243,1485100150000.0,2.639292054797296e-05
244,1489985340000.0,2.140252152022795e-05
245,1494870540000.0,1.715892599878556e-05
246,1499755740000.0,1.3433420143021488e-05
247,1504640940000.0,1.0032613177124317e-05
248,1509526140000.0,6.846924172594502e-06
249,1514411330000.0,3.910601537572884e-06
250,1519296530000.0,1.4742389661533798e-06
251,1524181730000.0,9.081503918918549e-08
252,1529066930000.0,7.160045051357162e-07
253,1533952130000.0,4.8236404625300015e-06
254,1538837320000.0,1.4536946945603009e-05
255,1543722520000.0,3.277625365027464e-05
256,1548607720000.0,6.342329349401715e-05
257,1553492920000.0,0.00011150270060920005
258,1558378110000.0,0.00018338032973165409
259,1563263310000.0,0.000286979285921305
260,1568148510000.0,0.0004320108994637568
261,1573033710000.0,0.0006302227618793937
262,1577918910000.0,0.0008956606933316623
263,1582804100000.0,0.0012449430960289453
264,1587689300000.0,0.0016975502877832822
265,1592574500000.0,0.00227611531281273
266,1597459700000.0,0.0030067274107817414
267,1602344890000.0,0.003919232404730907
268,1607230090000.0,0.00504754175602575
269,1612115290000.0,0.0064299160738525065
270,1617000490000.0,0.008109254738232308
271,1621885690000.0,0.010133358774838097
272,1626770880000.0,0.012555165292527728
273,1631656080000.0,0.015432976026407112
274,1636541280000.0,0.018830596097909446
275,1641426480000.0,0.022817473581910365
276,1646311680000.0,0.027468759771833186
277,1651196870000.0,0.03286529796989927
278,1656082070000.0,0.03909359765778115
279,1660967270000.0,0.04624561728333576
280,1665852470000.0,0.05441856909824354
281,1670737660000.0,0.06371455898529908
282,1675622860000.0,0.0742402389639267
283,1680508060000.0,0.08610616890353061
284,1685393260000.0,0.09942626680404937
285,1690278460000.0,0.11431707091779231
286,1695163650000.0,0.13089689190385193
287,1700048850000.0,0.14928505524445257
288,1704934050000.0,0.1696007267134151
289,1709819250000.0,0.19196201143446015
290,1714704450000.0,0.2164848423321771
291,1719589640000.0,0.2432818144583955
292,1724474840000.0,0.27246129060080576
293,1729360040000.0,0.3041259641313439
294,1734245240000.0,0.3383719956640195
295,1739130430000.0,0.37528785499502837
296,1744015630000.0,0.41495367117672566
297,1748900830000.0,0.45743990833136167
298,1753786030000.0,0.5028068922620537
299,1758671230000.0,0.5511040798904884
300,1763556420000.0,0.6023694132031115
301,1768441620000.0,0.6566293301656997
302,1773326820000.0,0.7138978425686427
303,1778212020000.0,0.7741767744399306
304,1783097220000.0,0.8374555935034358
305,1787982410000.0,0.9037113019919978
306,1792867610000.0,0.9729090955022791
307,1797752810000.0,1.0450017224165413
308,1802638010000.0,1.1199302374931597
309,1807523200000.0,1.197623948433369
310,1812408400000.0,1.2780013027004722
311,1817293600000.0,1.360969162989535
312,1822178800000.0,1.4464236355827882
313,1827064000000.0,1.5342500645640669
314,1831949190000.0,1.6243229365764036
315,1836834390000.0,1.7165066468489072
316,1841719590000.0,1.8106543445271894
317,1846604790000.0,1.9066085461280742
318,1851489990000.0,2.0042007665095602
319,1856375180000.0,2.1032510702587466
320,1861260380000.0,2.2035685981916604
321,1866145580000.0,2.30495003904041
322,1871030780000.0,2.4071801274996627
323,1875915970000.0,2.5100309513423364
324,1880801170000.0,2.6132625777532885
325,1885686370000.0,2.7166216729490564
326,1890571570000.0,2.8198423685317717
327,1895456770000.0,2.922646260735009
328,1900341960000.0,3.024742639884564
329,1905227160000.0,3.125830034687695
330,1910112360000.0,3.225595980850559
331,1914997560000.0,3.323719234242547
332,1919882760000.0,3.4198713191330583
333,1924767950000.0,3.5137185024381004
334,1929653150000.0,3.6049251384806853
335,1934538350000.0,3.693155511221909
336,1939423550000.0,3.778078000846504
337,1944308740000.0,3.859368480118141
338,1949193940000.0,3.9367150318239665
339,1954079140000.0,4.009821240028522
340,1958964340000.0,4.078411292952814
341,1963849540000.0,4.142234270509828
342,1968734730000.0,4.201068392094596
343,1973619930000.0,4.254725623577562
344,1978505130000.0,4.303054725410777
345,1983390330000.0,4.345945018006135
346,1988275530000.0,4.3833289056873355
347,1993160720000.0,4.4151837342888225
348,1998045920000.0,4.441533138644061
349,2002931120000.0,4.462446871279433
350,2007816320000.0,4.478040388787093
