,freq,E1 eccentricity,E2 eccentricity
234,1441133370000.0,0.9141450884075478,0.9123715776358219
235,1446018560000.0,0.9140214406655442,0.9121766205808239
236,1450903760000.0,0.9138956548601538,0.9119732149114227
237,1455788960000.0,0.9137683444587632,0.9117616754236217
238,1460674160000.0,0.9136402206332537,0.911542425511857
239,1465559360000.0,0.9135120982975766,0.9113160061919974
240,1470444550000.0,0.9133849021231596,0.9110830854482611
241,1475329750000.0,0.9132596711922061,0.9108444653553865
242,1480214950000.0,0.9131375660766209,0.9106010941742374
243,1485100150000.0,0.9130198731584159,0.9103540737119403
244,1489985340000.0,0.912908010121102,0.9101046696359636
245,1494870540000.0,0.9128035297089178,0.9098543186247156
246,1499755740000.0,0.91270812524858,0.9096046404520819
247,1504640940000.0,0.9126236331998699,0.9093574446563145
248,1509526140000.0,0.9125520361625257,0.9091147391909373
249,1514411330000.0,0.9124954647345287,0.908878738429334
250,1519296530000.0,0.9124561978101029,0.9086518677780365
251,1524181730000.0,0.9124366626026222,0.9084367720664881
252,1529066930000.0,0.9124394321175097,0.9082363174727321
253,1533952130000.0,0.9124672213584037,0.9080535943206773
254,1538837320000.0,0.9125228814405173,0.9078919174638751
255,1543722520000.0,0.9126093921965925,0.9077548226076851
256,1548607720000.0,0.9127298511262248,0.9076460631402696
257,1553492920000.0,0.9128874608740675,0.9075696002624275
258,1558378110000.0,0.9130855130194507,0.9075295911810298
259,1563263310000.0,0.9133273710521467,0.9075303726740004
260,1568148510000.0,0.9136164462342992,0.9075764408490751
261,1573033710000.0,0.9139561741793061,0.9076724252595979
262,1577918910000.0,0.91434998640111,0.9078230584172267
263,1582804100000.0,0.9148012780171725,0.9080331395110414
264,1587689300000.0,0.9153133774134112,0.9083074949118406
265,1592574500000.0,0.9158895035792637,0.9086509291846686
266,1597459700000.0,0.9165327303063675,0.9090681749032561
267,1602344890000.0,0.9172459422755422,0.9095638348205233
268,1607230090000.0,0.918031798201781,0.9101423253920318
269,1612115290000.0,0.9188926783109228,0.9108078067529017
270,1617000490000.0,0.919830646346072,0.9115641200830962
271,1621885690000.0,0.9208474052263218,0.9124147189917946
272,1626770880000.0,0.9219442535068937,0.9133625998866729
273,1631656080000.0,0.9231220559493486,0.9144102440314061
274,1636541280000.0,0.9243811951228863,0.9155595432878384
275,1641426480000.0,0.9257215499138223,0.9168117499905264
276,1646311680000.0,0.9271424684422708,0.9181674242216484
277,1651196870000.0,0.928642746380186,0.9196263880210844
278,1656082070000.0,0.9302206277617295,0.9211877047150585
279,1660967270000.0,0.9318737824441761,0.922849639157985
280,1665852470000.0,0.9335993219902066,0.9246096596073015
281,1670737660000.0,0.9353938046341681,0.9264644337727262
282,1675622860000.0,0.9372532697591895,0.9284098598693011
283,1680508060000.0,0.9391732431554459,0.9304410721756166
284,1685393260000.0,0.941148785905981,0.9325524967068342
285,1690278460000.0,0.9431745316485965,0.9347378993192004
286,1695163650000.0,0.9452447287294119,0.9369904428379365
287,1700048850000.0,0.9473533081936041,0.9393027759499356
288,1704934050000.0,0.9494939128416252,0.9416670823858002
289,1709819250000.0,0.9516599708923933,0.9440751808843155
290,1714704450000.0,0.9538447497045502,0.946518605053342
291,1719589640000.0,0.9560414092391418,0.9489886833913626
292,1724474840000.0,0.9582430768121587,0.9514766436829438
293,1729360040000.0,0.9604428747868825,0.9539736637893445
294,1734245240000.0,0.9626339901362424,0.9564709686845032
295,1739130430000.0,0.9648097132989482,0.9589598914865236
296,1744015630000.0,0.9669634993297023,0.9614319581918429
297,1748900830000.0,0.9690889795152535,0.9638789140367631
298,1753786030000.0,0.9711800124313661,0.9662927927496946
299,1758671230000.0,0.973230707179675,0.9686659520674622
300,1763556420000.0,0.9752354415979585,0.970991101314911
301,1768441620000.0,0.977188895469112,0.9732613444877773
302,1773326820000.0,0.9790860375597331,0.9754701680502821
303,1778212020000.0,0.9809221489533324,0.9776114691246063
304,1783097220000.0,0.9826928211430442,0.9796795530467503
305,1787982410000.0,0.9843939507699794,0.9816691257010461
306,1792867610000.0,0.9860217478938058,0.9835753006935708
307,1797752810000.0,0.9875727064211539,0.9853935613909247
308,1802638010000.0,0.9890436068414524,0.987119760120336
309,1807523200000.0,0.9904314964250893,0.9887500904821194
310,1812408400000.0,0.9917336852701628,0.9902810779045083
311,1817293600000.0,0.9929477129123994,0.9917095354120512
312,1822178800000.0,0.9940713428058526,0.9930325520271654
313,1827064000000.0,0.9951025420551274,0.9942474638127655
314,1831949190000.0,0.9960394623624517,0.9953518264086949
315,1836834390000.0,0.9968804307662774,0.996343399226388
316,1841719590000.0,0.9976239222198494,0.997220108416553
317,1846604790000.0,0.9982685526959106,0.9979800342594146
318,1851489990000.0,0.9988130638423776,0.9986213888557138
319,1856375180000.0,0.9992563105372982,0.9991424975500526
320,1861260380000.0,0.9995972545940527,0.9995417879266747
321,1866145580000.0,0.9998349517289034,0.999817771279608
322,1871030780000.0,0.9999685501345683,0.9999690381722143
323,1875915970000.0,0.9999972867386329,0.999994251784237
324,1880801170000.0,0.9999204870754259,0.9998921459727866
325,1885686370000.0,0.999737567537581,0.9996615269443535
326,1890571570000.0,0.9994480412917519,0.999301279789691
327,1895456770000.0,0.9990515265114632,0.9988103786454525
328,1900341960000.0,0.998547758903619,0.998187902897956
329,1905227160000.0,0.9979366017563871,0.9974330512157078
330,1910112360000.0,0.9972180695043926,0.9965451733244266
331,1914997560000.0,0.9963923441388695,0.9955237941246761
332,1919882760000.0,0.9954597992556866,0.9943686486398355
333,1924767950000.0,0.99442102807523,0.9930797234270923
334,1929653150000.0,0.9932768629273034,0.9916572891121826
335,1934538350000.0,0.9920284183266347,0.990101964121246
336,1939423550000.0,0.990677114717854,0.9884147565169286
337,1944308740000.0,0.9892247168436936,0.9865971262257703
338,1949193940000.0,0.9876733555571594,0.9846510289223153
339,1954079140000.0,0.9860255795581069,0.9825789997247953
340,1958964340000.0,0.9842843767548569,0.9803842012918166
341,1963849540000.0,0.9824532084342203,0.9780704902581715
342,1968734730000.0,0.9805360418837921,0.9756424837476849
343,1973619930000.0,0.9785373592510421,0.973105597658228
344,1978505130000.0,0.9764622009236954,0.9704661297553417
345,1983390330000.0,0.9743161635838501,0.9677312860400635
346,1988275530000.0,0.9721054102854779,0.9649092218472186
347,1993160720000.0,0.9698366727684932,0.9620090718249521
348,1998045920000.0,0.96751722073698,0.9590409349077049
349,2002931120000.0,0.9651548670123445,0.9560159011744228
350,2007816320000.0,0.962757914850133,0.9529459991443082
