,freq,E1 azimuth,E2 azimuth
183,1191988280000.0,9.026933845025033,99.05082248682223
184,1196873470000.0,8.95049908676291,98.97431167403191
185,1201758670000.0,8.872998862487616,98.89669031478388
186,1206643870000.0,8.794470004365674,98.81799637669391
187,1211529070000.0,8.71495258100546,98.73827150396305
188,1216414260000.0,8.634490035191321,98.65756116955583
189,1221299460000.0,8.553128310314918,98.57591381200594
190,1226184660000.0,8.470916596873638,98.49338159345766
191,1231069860000.0,8.38790640308849,98.41001947443793
192,1235955060000.0,8.30415141638862,98.32588507728191
193,1240840250000.0,8.219707343900339,98.24103852560043
194,1245725450000.0,8.134630856431697,98.15554137830671
195,1250610650000.0,8.048980232144295,98.06945726809319
196,1255495850000.0,7.962814243763959,97.98285076944846
197,1260381050000.0,7.876191878964272,97.89578709991858
198,1265266240000.0,7.789172039705459,97.80833179468046
199,1270151440000.0,7.701812322679336,97.72054945387725
200,1275036640000.0,7.6141695579806505,97.63250425015572
201,1279921840000.0,7.526298542768712,97.54425861904143
202,1284807030000.0,7.43825182447473,97.45587299715733
203,1289692230000.0,7.350078385160863,97.36740445300507
204,1294577430000.0,7.261824112013888,97.2789071059685
205,1299462630000.0,7.173530452038015,97.19043071673826
206,1304347830000.0,7.08523395613232,97.1020201664795
207,1309233020000.0,6.996965815681973,97.01371492314064
208,1314118220000.0,6.908750490921182,96.92554759505032
209,1319003420000.0,6.8206061447940405,96.8375442861658
210,1323888620000.0,6.732543271648286,96.74972314147864
211,1328773820000.0,6.644564234818161,96.66209379878617
212,1333659010000.0,6.556662813385232,96.57465684361229
213,1338544210000.0,6.468822861668342,96.48740238065565
214,1343429410000.0,6.381018785699102,96.40031040787157
215,1348314610000.0,6.29321424058692,96.31334941920589
216,1353199800000.0,6.20536193296365,96.22647610263256
217,1358085000000.0,6.117402372849224,96.13963399688721
218,1362970200000.0,6.029264456612218,96.05275395694777
219,1367855400000.0,5.940864289274793,95.96575287586448
220,1372740600000.0,5.85210494601951,95.87853333550598
221,1377625790000.0,5.76287628267621,95.79098330151886
222,1382510990000.0,5.673053880109764,95.70297496846267
