,freq,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360
674,91850000000.0,0.9731834633118126,1.0,0.9827357598484465,0.9242130447267851,0.8276495209604331,0.6984738361066407,0.5457300244827427,0.3916421084739416,0.22586490632351436,0.08385668312414954,0.06374297433072643,0.1886860808673055,0.3129084260114646,0.4396724838188809,0.5705759085707718,0.7002421629382753,0.8176713051519797,0.9122640287419083,0.9743634733506865,1.0006236652864058,0.9838313151489851,0.9250389462445241,0.8279018551913637,0.6983784007485491,0.5498405973945495,0.394607191885623,0.21007990809038232,0.07970416386328541,0.06682628638148641,0.19207248137345007,0.31206856979333114,0.43919477743567525,0.5695657113637138,0.6982895585836345,0.8138008577875122,0.9084841499745354,0.9694940822022079
675,91875000000.0,0.9731120311565563,1.0,0.9827890872598405,0.9242938282481278,0.8277291621419288,0.6985383281390712,0.5457617302192429,0.3916354553817155,0.225835776192801,0.08382092321546529,0.06370168562845337,0.1885873972054073,0.3127334939326891,0.43943337367411495,0.5703047890809737,0.6999802447986323,0.8174505476477595,0.9121185294944217,0.9742993678725894,1.0006363396010907,0.9839038121636543,0.9251416794576631,0.8280059813508309,0.6984646243923301,0.5498894296694496,0.3946139796205065,0.21006109476218573,0.07967775830419795,0.06678391943566249,0.19196650718948452,0.3118890521571619,0.4389509831408757,0.5692909011510627,0.698023191538615,0.8135839794513278,0.9083386147670041,0.9694240962212836
676,91900000000.0,0.9730405964281894,1.0,0.9828424352213804,0.9243746642085391,0.8278088942335695,0.6986029541012152,0.5457936403532128,0.391629002531283,0.22580684667086384,0.08378530984926603,0.06366035736205676,0.18848865933341757,0.31255851732138407,0.43919421449683277,0.5700336185937526,0.6997182845734982,0.8172297549298988,0.9119729972935259,0.9742352344955377,1.000648989601675,0.9839763106286584,0.9252444459900416,0.8281101632080508,0.6985509396309227,0.5499384087489322,0.39462092349141653,0.21004244276862882,0.07965147123227,0.06674151985046621,0.19186050117777761,0.31170950563591854,0.43870714691026136,0.5690160523739456,0.697756796802198,0.813367086590759,0.9081930789635103,0.9693541239012686
677,91925000000.0,0.9729691594621148,1.0,0.9828958034665873,0.9244555521863335,0.8278887167977196,0.6986677136798948,0.5458257547551654,0.39162274995019675,0.22577811801163894,0.08374984343630568,0.0636189897033296,0.18838986771792668,0.31238349704530094,0.4389550074538657,0.5697623984873997,0.6994562835718462,0.8170089281196828,0.9118274328525529,0.9741710735362838,1.0006616152940875,0.9840488101663859,0.9253472452924649,0.8282144001698607,0.6986373459562628,0.5499875343253321,0.3946280234445533,0.21002395222042752,0.0796253029737368,0.06669908783236259,0.19175446388221973,0.31152993116700767,0.4384632699663251,0.5687411664075674,0.6974903756986859,0.8131501802707239,0.9080475433078713,0.9692841656333906
678,91950000000.0,0.972897720617333,1.0,0.982949191714926,0.9245364917814016,0.8279686294221451,0.6987326065294673,0.545858073271353,0.3916166977059968,0.22574959044649617,0.08371452438237204,0.06357758282487949,0.1882910228654933,0.31220843399306086,0.438715753770324,0.5694911301207887,0.6991942431303781,0.8167880683246662,0.9116818369162301,0.9741068853061543,1.0006742166842821,0.9841213104176608,0.9254500768106048,0.8283186916407453,0.6987238428640563,0.5500368060767871,0.39463527938085136,0.21000562324269179,0.07959925385204673,0.06665662358309524,0.19164839582662246,0.3113503296291299,0.43821935351685426,0.5684662446144209,0.6972239295486794,0.8129332615826025,0.9079020085203307,0.9692142218264971
679,91975000000.0,0.9728262802573333,1.0,0.9830025997026736,0.9246174825560056,0.828048631679458,0.6987976323191437,0.5458905957868432,0.391610845820254,0.2257212642121876,0.08367935309227467,0.0635361368979089,0.18819212526265194,0.31203332905219533,0.43847645463538054,0.5692198148512394,0.6989321645715865,0.8165671766787981,0.911536210222332,0.9740426701400177,1.0006867936782389,0.9841938109834977,0.9255529400038296,0.8284230370126322,0.6988104298314848,0.5500862236983098,0.3946426912108325,0.20998745594971832,0.07957332418886912,0.06661412730917371,0.1915422975546987,0.31117070195039814,0.43797539879787023,0.5681912883838159,0.6969574597028754,0.8127163316002408,0.9077564753491785,0.9691442928917083
680,92000000000.0,0.9727548387455713,1.0,0.9830560271660347,0.9246985241159933,0.8281287231287165,0.6988627907078854,0.5459233221324059,0.39160519432473745,0.22569313952334258,0.08364432996683363,0.0634946520969318,0.18809317539591164,0.311858183092054,0.43823711124792686,0.56894845403673,0.6986700492257933,0.8163462543112803,0.9113905535055725,0.9739784283589388,1.0006993461819607,0.9842663115044574,0.9256558343187508,0.828527435671217,0.6988971063495082,0.5501357868707605,0.39465025885465355,0.2099694504615051,0.07954751430108085,0.06657159921681338,0.1914361696000725,0.31099104903924424,0.43773140702657143,0.5679162990997662,0.6966909674736343,0.8124993914106788,0.9076109445217795,0.9690743792191512
681,92025000000.0,0.9726833964241922,1.0,0.9831094738129064,0.9247796160187928,0.8282089033494177,0.69892808134731,0.545956252173763,0.39159974326141866,0.22566521660984779,0.08360945540286524,0.0634531285978344,0.18799417376174057,0.31168299701994784,0.4379977247971374,0.5686770490567079,0.6984078984150303,0.8161253023375857,0.911244867488022,0.9739141602808886,1.0007118741014756,0.9843388115812908,0.925758759184633,0.8286318870381693,0.6989838718924354,0.5501854952777799,0.3946579822104779,0.20995160688515355,0.0795218245047492,0.06652903951225209,0.19133001250628184,0.31081137180380997,0.4374873794383908,0.5676412781300209,0.6964244541953113,0.8122824420917996,0.90746541676991,0.9690044812176971
682,92050000000.0,0.9726119536649678,1.0,0.9831629393976887,0.9248607578694102,0.8282891718984227,0.6989935039035456,0.5459893857487409,0.3915944926527528,0.2256374956884845,0.08357472979616629,0.06341156657399152,0.18789512085658802,0.31150777169558047,0.43775829649938525,0.5684056012541343,0.6981457134691593,0.8159043218905908,0.9110991529259873,0.9738498662336512,1.0007243774428314,0.9844113108443757,0.9258617140739575,0.8287363904789549,0.699070725958765,0.5502353486005382,0.3946658612015738,0.209933925316556,0.0794962551141316,0.06648644840092795,0.19122382679679342,0.31063167116213286,0.43724331724170273,0.5673662268719882,0.6961579211985711,0.8120654847263065,0.9073198928420488,0.9689345992862858
683,92075000000.0,0.9725405108198658,1.0,0.9832164236153446,0.9249419492380396,0.8283695283538507,0.6990590580189918,0.5460227227141768,0.39158944250495853,0.22560997696206955,0.08354015353550268,0.06336996620237251,0.18779601717686956,0.3113325080270561,0.43751882753510607,0.568134112014993,0.6978834957016853,0.8156833140760658,0.9109534105439547,0.9737855465464444,1.0007368560121037,0.9844838089127762,0.9259646984098174,0.8288409454226794,0.6991576680129036,0.5502853465125431,0.3946738956982241,0.2099164058676341,0.0794708064376466,0.06644382609215942,0.19111761301496472,0.310451948013055,0.43699922166311606,0.5670911466732765,0.6958913698014263,0.8118485203877479,0.9071743734604557,0.9688647338227243
684,92100000000.0,0.9724690682393182,1.0,0.983269926224474,0.9250231897096556,0.8284499722827946,0.6991247433534845,0.5460562628885847,0.39158459284850633,0.22558266065851518,0.08350572701059188,0.06332832765965594,0.18769686319897516,0.31115720688395626,0.43727931912455714,0.5678625827043654,0.697621246458134,0.8154622800351538,0.9108076410729439,0.9737212015370191,1.000749309915385,0.984556305416611,0.9260677116610675,0.8289455512214157,0.6992446975367778,0.5503354886823973,0.3946820856148815,0.2098990486365771,0.0794454787848794,0.06640117279389607,0.19101137171405666,0.31027220326482374,0.43675509393335726,0.5668160389379817,0.6956248013542291,0.8116315501586812,0.9070288593693869,0.9687948852347545
685,92125000000.0,0.9723976262881239,1.0,0.9833234469396843,0.9251044788592105,0.8285305032255955,0.699190559545289,0.5460900061132841,0.391579943694375,0.22555554696517832,0.0834714506040931,0.06328665112223394,0.18759765944925255,0.3109818691650079,0.4370397724578919,0.5675910146649743,0.6973589670493912,0.8152412208862763,0.9106618452522803,0.9736568315344437,1.0007617389587953,0.9846287999759485,0.9261707532716046,0.8290502073010263,0.6993318140108973,0.5503857747799674,0.394690430853066,0.2098818537112193,0.07942027245956729,0.06635848871354073,0.19090510340727784,0.3100924378455234,0.4365109352790346,0.5665409050412339,0.6953582171734795,0.8114145751306743,0.906883351283288,0.9687250539224591
686,92150000000.0,0.9723261853151483,1.0,0.9833769854868534,0.9251858162556539,0.8286111207612287,0.6992565062341376,0.5461239522213855,0.3915754950450975,0.2255286360833293,0.08343732469659429,0.06324493676898711,0.1874984064040324,0.3108064957403104,0.43680018873302967,0.5673194092892597,0.6970966588146068,0.8150201377654729,0.910516023834569,0.9735924368593296,1.0007741431484745,0.9847012922082045,0.926273822667971,0.8291549130487136,0.6994190169143574,0.5504362044753848,0.3946989312867168,0.20986482118423438,0.0793951877645805,0.06631577406130176,0.19079880864771073,0.3099126526536103,0.43626674690852135,0.5662657463588621,0.6950916185931902,0.8111975963679748,0.9067378499535398,0.9686552402802292
687,92175000000.0,0.9722547456821199,1.0,0.983430541580448,0.9252672014991253,0.8286918244411037,0.6993225830851556,0.5461581010340012,0.39157124691804923,0.22550192821100026,0.08340334966759497,0.06320318477989365,0.18739910455961156,0.3106310875181988,0.43656056916246366,0.5670477679353597,0.6968343230862363,0.8147990317724618,0.9103701775405978,0.9735280178474702,1.0007865224905823,0.9847737817257913,0.926376919314865,0.8292596678308736,0.6995063057111082,0.5504867774259892,0.3947075868085802,0.20984795114658936,0.0793702249989217,0.06627302904741031,0.19069248796836982,0.30973284860737654,0.43602253007077774,0.5659905642733944,0.6948250069414459,0.8109806149578241,0.9065923561192961,0.9685854447268741
688,92200000000.0,0.9721833077522385,1.0,0.9834841149744462,0.9253486341441273,0.8287726138287834,0.6993887897146449,0.546192452376258,0.3915671992924543,0.225475423542109,0.08336952588849507,0.06316139533271001,0.18729975443224514,0.31045564537891873,0.43632091493925734,0.5667760919598794,0.6965719611728561,0.8145779040649174,0.9102243071186278,0.9734635748178223,1.000798876691309,0.9848462681743689,0.9264800426495173,0.829364471068371,0.6995936798756289,0.5505374933059495,0.3947163973006974,0.20983124367637723,0.0793453844607054,0.0662302538804121,0.19058614191216275,0.30955302662482304,0.43577828598300067,0.5657153601606415,0.6945583835426528,0.810763631977591,0.9064468704978421,0.9685156676380413
689,92225000000.0,0.9721118718742786,1.0,0.9835377053776112,0.9254301137775807,0.8288534884776354,0.6994551257647069,0.5462270060556609,0.39156335216400756,0.22544912224892252,0.08333585373158159,0.0631195686087914,0.1872003565081694,0.31028017020243387,0.4360812272671634,0.5665043827416135,0.696309574422581,0.8143567557464433,0.9100784132957694,0.9733991081105413,1.0008112058568568,0.9849187511536518,0.926583192111588,0.8294693221273665,0.6996811388828116,0.5505883517524189,0.3947253626588812,0.20981469885820506,0.07932066644216006,0.06618744877361941,0.19047977102191316,0.30937318759529386,0.43553401586297263,0.5654401354031134,0.6942917497387268,0.8105466485060129,0.9063013938231674,0.9684459094203139
690,92250000000.0,0.9720404383999895,1.0,0.9835913125112071,0.9255116399695797,0.8289344479490501,0.6995215908785335,0.5462617618968675,0.3915597055402092,0.2254230245274323,0.08330233356301478,0.06307770479060067,0.18710091129358547,0.31010466289785477,0.43584150735770255,0.5662326416437079,0.6960471641574975,0.8141355879470134,0.9099324968226826,0.9733346180330412,1.0008235099934502,0.9849912303016486,0.9266863671591204,0.8295742204162645,0.6997686821924128,0.5506393524359825,0.3947344827373885,0.2097983167646561,0.07929607123659894,0.06614461393783712,0.19037337583036634,0.3091933324560902,0.43528972094612367,0.5651648913900215,0.6940251068458406,0.8103296656294016,0.9061559268346193,0.9683761704779827
691,92275000000.0,0.9719690077008623,1.0,0.9836449361106558,0.9255932122994118,0.8290154917768724,0.6995881846806774,0.546296719692795,0.39155625940286265,0.22539713053358157,0.08326896574781502,0.06303580405809536,0.18700141928465633,0.3099291243360292,0.43560175640491355,0.5659608700447937,0.6957847316951309,0.8139144018052255,0.9097865584288796,0.9732701049253234,1.0008357889073405,0.9850637052376576,0.9267895672206065,0.8296791653010164,0.6998563092833057,0.5506904950030487,0.3947437574233751,0.20978209747482332,0.07927159913043046,0.06610174958503187,0.19026695688015927,0.30901346210615627,0.43504540245847423,0.5648896294823197,0.6937584561976715,0.8101126844214556,0.9060104702663172,0.9683064512176095
692,92300000000.0,0.9718975801171965,1.0,0.9836985758915173,0.9256748303239604,0.8290966195162189,0.699654906802229,0.5463318792555139,0.39155301371435314,0.22537144045511595,0.08323575064585002,0.0629938665956768,0.18690188099751662,0.30975355541722094,0.435361975611577,0.565689069294451,0.6955222783931152,0.8136931984325801,0.9096405988589131,0.9732055691159234,1.0008480425047974,0.9851361755795923,0.9268927917509272,0.8297841561898301,0.6999440196124777,0.5507417790989032,0.39475318658187164,0.20976604104631466,0.07924725041213174,0.06605885592795094,0.19016051472382905,0.308833577473241,0.4348010616225101,0.5646143510773225,0.6934917991287255,0.8098957059599862,0.9058650248428014,0.9682367520235898
693,92325000000.0,0.9718261560090347,1.0,0.9837522315960857,0.9257564936409052,0.8291778307293649,0.6997217568694531,0.5463672403915808,0.3915499684769794,0.2253459544590137,0.08320268861282121,0.06295189258552444,0.1868022969182709,0.30957795702161117,0.43512216619892874,0.5654172407778464,0.6952598055486161,0.8134719789579495,0.9094946188446948,0.9731410109332996,1.000860270892106,0.9852086409439852,0.9269960401846731,0.8298891924492924,0.7000318126474884,0.5507932043779326,0.3947627700850643,0.20975014755229293,0.07922302536224396,0.06601593318082036,0.19005404989384825,0.3086536794462454,0.43455669966425114,0.5643390575500912,0.6932251369666957,0.8096787313227359,0.9057195913009678,0.9681670733001718
694,92350000000.0,0.9717547357378906,1.0,0.983805902929887,0.9258382018090969,0.8292591249610481,0.6997887345072791,0.5464028028985023,0.3915471236407712,0.22532067269783512,0.08316978000425108,0.06290988221258739,0.18670266756298426,0.30940233005933726,0.4348823293474102,0.565145385859234,0.6949973145187962,0.8132507445144608,0.9093486191371017,0.9730764307058339,1.0008724738755777,0.9852811009782634,0.9270993119634696,0.8299942734782063,0.7001196878459665,0.5508447704806133,0.3947725077984156,0.2097344170448751,0.07919892426236172,0.06597298155618089,0.1899475629325843,0.308473768953548,0.4343123178191264,0.5640637502823899,0.692958471035608,0.8094617615922867,0.9055741703794814,0.9680974154416517
695,92375000000.0,0.9716833196538602,1.0,0.9838595896280642,0.9259199543910236,0.8293405017490544,0.6998558393268863,0.5464385665410545,0.3915444791910817,0.22529559533164015,0.08313702516847016,0.06286783566154278,0.1866029934376919,0.30922667541136056,0.4346424662869989,0.5648735059080591,0.6947348066143174,0.8130294962258812,0.9092026004704402,0.9730118287633301,1.0008846514615408,0.9853535552801251,0.9272026065427352,0.8300993986653115,0.7002076446778955,0.5508964770373463,0.39478239958438954,0.2097188496003256,0.07917494739012368,0.06593000127020125,0.18984105438230048,0.30829384691304834,0.43406791730491556,0.5637884306499681,0.6926918026711337,0.8092447978371612,0.905428762793435,0.9680277788598829
696,92400000000.0,0.9716119081168969,1.0,0.9839132914015807,0.9260017509639357,0.8294219606350944,0.6999230709663253,0.546474531130385,0.3915420350984373,0.22527072251547228,0.08310442445160404,0.062825753119018,0.18650327503839945,0.30905099396879654,0.434402578198137,0.5646016023032473,0.6944722831757195,0.8128082352243402,0.9090565635912131,0.9729472054439005,1.000896803556344,0.9854260034868271,0.9273059233483361,0.8302045673708146,0.7002956825930091,0.5509483236979239,0.39479244527813556,0.2097034452553743,0.07915109502019797,0.06588699253736464,0.18973452478518743,0.3081139142333807,0.43382349936116676,0.563513100048699,0.6924251331971725,0.8090278411538032,0.9052833692842713,0.9679581639303998
697,92425000000.0,0.9715405014770377,1.0,0.9839670079953399,0.9260835910922939,0.8295035011780462,0.6999904290276464,0.5465106964383563,0.39153979129213573,0.22524605438905457,0.08307197819756076,0.0627836347705257,0.186403512881067,0.3088752866321084,0.4341626663108025,0.5643296763999572,0.6942097455374029,0.8125869626328602,0.9089105092343942,0.9728825610574168,1.0009089301663552,0.9854984452156593,0.9274092618346561,0.8303097790002457,0.700383801044839,0.5510003100943588,0.3948026447707653,0.2096882040631545,0.0791273674232781,0.06584395557224207,0.18962797469331524,0.30793397181318355,0.4335790652144833,0.5632377598469018,0.6921584639456722,0.8088108926015177,0.9051379905742114,0.9678885710650111
698,92450000000.0,0.9714691000941778,1.0,0.9840207391131532,0.9261654743525374,0.8295851229001634,0.7000579131308395,0.5465470622560583,0.3915377477617148,0.22522159111612125,0.08303968674501794,0.0627414808035307,0.18630370747162942,0.3086995542830182,0.4339227318190358,0.56405772958365,0.69394719501738,0.8123656795787303,0.9087644381392794,0.9728178959517223,1.0009210310979633,0.9855708801011281,0.9275126214315457,0.8304150329267705,0.7004719995027,0.5510524358575974,0.3948129978864066,0.20967312608200095,0.07910376486906798,0.06580089059239837,0.18952140463869796,0.30775402059008994,0.43333461608676394,0.5629624114195989,0.691891796246264,0.8085939532675351,0.904992627414473,0.9678190006544822
699,92475000000.0,0.9713977043281822,1.0,0.9840744844969117,0.9262474003055456,0.8296668253531907,0.7001255228778286,0.546583628340783,0.391535904430362,0.225197332810692,0.08300755043041019,0.06269929140661845,0.18620385932597866,0.3085237978318593,0.43368277592658777,0.5637857632174471,0.6936846329554688,0.8121443871929616,0.9086183510624178,0.9727532104563046,1.0009331064575713,0.9856433077528595,0.9276160015898391,0.8305203285358027,0.7005602774259865,0.551104700609849,0.3948235044808162,0.20965821134064713,0.07908028762426952,0.06575779781491678,0.18941481517321723,0.30757406147282135,0.4330901532046111,0.5626870561693528,0.6916251314307742,0.8083770242201138,0.9048472805098265,0.9677494531017811
700,92500000000.0,0.971326314517616,1.0,0.9841282438517298,0.9263293685145735,0.8297486080755068,0.7001932578873471,0.5466203944755758,0.3915342612644827,0.2251732796188212,0.08297556958491661,0.0626570667686467,0.18610396892999062,0.30834801816085894,0.43344279985761275,0.5635137786710954,0.6934220606772723,0.811923086597464,0.9084722487178248,0.9726885048990755,1.0009451560516052,0.985715727803865,0.9277194017333302,0.8306256652026925,0.700648634245304,0.5511571039823642,0.3948341643991504,0.209643459891938,0.07905693595158222,0.06571467745658652,0.18930820682869368,0.30739409536010126,0.43284567780757177,0.5624116954651608,0.69135847081701,0.8081601065554439,0.9047019506072708,0.9676799287888319
701,92525000000.0,0.9712549310435585,1.0,0.9841820169080328,0.9264113785452448,0.8298304705984926,0.7002611177600534,0.5466573604193783,0.39153281819373575,0.2251494316739617,0.08294374453744821,0.06261480707794227,0.18600403681947825,0.3081722161709547,0.43320280479837664,0.5632417773290913,0.6931594795221245,0.8117017789227762,0.9083261318796736,0.9726237796108589,1.0009571798865073,0.9857881398709463,0.9278228213240205,0.8307310423089419,0.700737069420792,0.5512096456080422,0.39484497748611797,0.20962887175870779,0.07903371011068461,0.06567152973561156,0.18920158017681085,0.3072141231891649,0.4326011911222478,0.5621363306880336,0.6910918157425302,0.8079432013333065,0.9045566384379928,0.9676104281261797
702,92550000000.0,0.9711835542346299,1.0,0.9842358033792613,0.9264934299736893,0.8299124124452013,0.7003291021062089,0.5466945259265731,0.3915315751706569,0.22512578908348793,0.08291207561463548,0.06257251252616056,0.18590406350023495,0.30799639275450885,0.43296279196914744,0.5629697605550101,0.6928968908151433,0.8114804653077805,0.908180001265482,0.9725590349307884,1.0009691779687362,0.9858605435906246,0.9279262597821731,0.8308364592321011,0.7008255824164012,0.551262325092957,0.39485594356690396,0.20961444697930742,0.07901061036022339,0.06562835487104106,0.18909493573920522,0.30703414585935673,0.43235669436171187,0.5618609632203768,0.6908251675389833,0.8077263096315943,0.9044113447122545,0.967540951504468
703,92575000000.0,0.9711121844604674,1.0,0.9842896030099137,0.9265755223523575,0.8299944331722681,0.7003972105113901,0.5467318907773373,0.3915305321095529,0.2251023519913441,0.08288056313581638,0.06253018330331153,0.18580404947801604,0.3078205488030602,0.4327227625824175,0.5626977297250565,0.6926342958951751,0.8112591468732655,0.9080338576269729,0.972494271185043,1.00098115020477,0.9859329385769605,0.9280297165615936,0.8309419153558842,0.7009141726638707,0.5513151420562444,0.3948670624919577,0.20960018557968899,0.07898763695481188,0.06558515308055589,0.18898827406738644,0.3068541642789409,0.43211218878374247,0.5615855944438881,0.6905585275321099,0.8075094325323121,0.9042660701789579,0.9674714993219329
704,92600000000.0,0.9710408220792967,1.0,0.9843434154990958,0.9266576552456741,0.8300765322956234,0.7004654425960304,0.5467694546973749,0.3915296889694665,0.22507912050199427,0.08284920741902356,0.06248781960189964,0.1857039952685401,0.30764468521856825,0.43248271783708103,0.5624256862026348,0.6923716960949313,0.8110378247442935,0.9078877017088701,0.9724294887056967,1.0009930964011082,0.986005324457559,0.9281331910815244,0.8310474100593815,0.70100283961421,0.5513680961224117,0.3948783340882909,0.20958608759229388,0.07896479014501234,0.06554192458514774,0.18888159571277488,0.3066741793854783,0.4318676756014113,0.5613102257476708,0.6902918970394827,0.8072925711132283,0.9041208155651383,0.9674020719603652
705,92625000000.0,0.9709694674310364,1.0,0.9843972405713809,0.9267398282121307,0.8301587093524939,0.7005337979366459,0.5468072174610044,0.39152904564164814,0.22505609471619895,0.08281800877997278,0.06244542161502548,0.1856039013874867,0.3074688029027062,0.43224265895340647,0.562153631371196,0.6921090927307183,0.8108165000539688,0.9077415342472178,0.9723646878400372,1.0010050167642572,0.986077700854917,0.9282366828091162,0.8311529427046452,0.7010915827136676,0.5514211868932055,0.3948897581799907,0.2095721530290445,0.07894207018132951,0.06549866960532712,0.18877490121670334,0.30649419207766493,0.43162315604543955,0.5610348585059968,0.6900252773984243,0.807075726443709,0.903975581580316,0.9673326698278578
706,92650000000.0,0.9708981208837434,1.0,0.9844510779583043,0.9268220408166749,0.8302409638658511,0.7006022761331893,0.5468451787934587,0.39152860207268353,0.22503327475337342,0.08278696752805055,0.06240298953494683,0.1855037683504988,0.3072929027482995,0.43200258712639894,0.5618815666148081,0.6918464871546186,0.8105951739309522,0.9075953559987043,0.9722998689085928,1.0010169110007505,0.9861500674038305,0.9283401911554212,0.8312585126876494,0.7011804014106264,0.5514744139884782,0.39490133459467114,0.20955838191648749,0.07891947730820076,0.06545538836131048,0.18866819112040534,0.30631420326408565,0.4313786313559548,0.5607594941012427,0.6897586699448786,0.8068588996055757,0.9038303689762385,0.9672632933038167
707,92675000000.0,0.9708267827871675,1.0,0.984504927380008,0.9269042926321527,0.8303232953657945,0.7006708767699877,0.546883338440414,0.3915283581666691,0.22501066071139184,0.08275608397030211,0.062360523555886636,0.18540359667318512,0.30711698565725204,0.43176250358507023,0.5616094932959155,0.6915838806927215,0.8103738474991824,0.9074491676989308,0.9722350322584907,1.0010287792171306,0.9862224237216206,0.9284437155744065,0.8313641193742615,0.701269295134993,0.5515277770025606,0.3949130631646834,0.20954477426921994,0.07889701176998586,0.06541208107415941,0.188561465985001,0.3061342138826218,0.431134102750149,0.5604841339285057,0.6894920759939822,0.8066420916673283,0.9036851784722031,0.9671939427962488
708,92700000000.0,0.9707554534880408,1.0,0.9845587885509712,0.9269865831938953,0.83040570337826,0.700739599454134,0.5469216961429688,0.3915283138330827,0.22498825267991543,0.08272535841042003,0.06231802387320037,0.18530338686111275,0.30694105252234993,0.4315224095156808,0.5613374127768765,0.691321274666482,0.8101525218996224,0.9073029701013194,0.9721701782100952,1.001040621319961,0.9862947694304323,0.9285472554954857,0.8314697621365806,0.7013582633462488,0.5515812755379466,0.3949249436901025,0.20953133008135702,0.07887467380495793,0.06536874796717218,0.18845472635152866,0.3059542248315605,0.4308895714681491,0.5602087793486121,0.689225496887416,0.8064253037030753,0.9035400107955116,0.9671246186920931
709,92725000000.0,0.9706841333459452,1.0,0.9846126611897759,0.9270689120780515,0.8304881874180566,0.7008084437525133,0.546960251632274,0.3915284689889392,0.22496605076725515,0.08269479114773005,0.062275490683092245,0.18520313944980515,0.30676510423689446,0.43128230615209584,0.5610653264556245,0.6910586704294397,0.8099311982554556,0.9071567639342465,0.9721053071019733,1.0010524371158207,0.9863671041634637,0.9286508103547569,0.831575440348135,0.7014473054751538,0.5516349092152448,0.39493697599747607,0.20951804937149296,0.0788524636512935,0.06532538926202686,0.18834797277092402,0.3057742370295059,0.4306450387406745,0.559933431757345,0.6889589339366219,0.8062085368035489,0.9033948666655948,0.9670553213793973
710,92750000000.0,0.9706128227204338,1.0,0.9846665450206677,0.9271512788370606,0.8305707470222692,0.7008774092524519,0.5469990046337295,0.39152882353757185,0.22494405503783912,0.08266438247818543,0.06223292418010936,0.18510285495475812,0.30658914171236434,0.43104219469806043,0.5607932356943445,0.6907960692966654,0.8097098776935252,0.9070105499478706,0.9720404192740996,1.0010642268112981,0.9864394275476008,0.9287543795975067,0.8316811533925207,0.7015364209477037,0.5516886776154669,0.39494915989518964,0.20950493214540983,0.07883038154406383,0.06528200518232054,0.1882412057940267,0.30559425139428165,0.43040050578549793,0.5596580925356591,0.6886923884831734,0.8059917920238137,0.9032497468168857,0.9669860512549361
711,92775000000.0,0.9705415219566648,1.0,0.9847204397621039,0.9272336830215487,0.8306533816945012,0.700946495541793,0.5470379548586014,0.39152937737577975,0.22492226559257586,0.0826341326933467,0.06219032456327685,0.18500253388142757,0.3064131658425553,0.4308020763563559,0.5605211418685675,0.6905334726131205,0.8094885613496104,0.9068643288949372,0.9719755150663644,1.0010759902130044,0.9865117391934785,0.9288579626538633,0.8317869006433173,0.701625609214369,0.551742580335602,0.3949614951963777,0.20949197840726827,0.07880842771222485,0.06523859595110383,0.18813442595159896,0.3054142688344327,0.4301559738509883,0.5593827630584866,0.6884258618442486,0.8057750704510677,0.9031046519882363,0.9669168087154331
712,92800000000.0,0.9704702314255182,1.0,0.9847743451452391,0.9273161242064998,0.8307360909616336,0.7010157021958184,0.5470771020546952,0.39153013040298457,0.22490068251086348,0.08260404208237858,0.062147692029415974,0.1849021767552257,0.30623717753034035,0.43056195234821293,0.560249046355818,0.6902708817095509,0.8092672503454427,0.9067181015155553,0.9719105948155987,1.0010877272275642,0.9865840387463515,0.9289615589537356,0.8318926814602776,0.7017148697157433,0.5517966169724472,0.3949739817112884,0.20947918813004904,0.0787866023856084,0.06519516179316015,0.18802763381425835,0.30523429027785604,0.42991144415962035,0.5591074447215917,0.6881593553473538,0.8055583731542753,0.9029595828826367,0.9668475941376949
713,92825000000.0,0.970398951452324,1.0,0.9848282608630047,0.9273986019308109,0.8308188743475509,0.7010850287880134,0.5471164459111361,0.3915310824957779,0.22487930585037816,0.08257411093003128,0.062105026777585545,0.18480178410151998,0.3060611776788389,0.43032182388126505,0.5599769505381699,0.6900082979142486,0.8090459458160427,0.9065718685535887,0.9718456588417506,1.0010994379616112,0.9866563258290307,0.9290651679456398,0.8319984952154422,0.701804201872319,0.5518507871184128,0.39498661923205497,0.20946656133001196,0.07876490578891299,0.0651517029338002,0.1879208299225563,0.3050543166327407,0.4296669179556399,0.5588321388917873,0.6878928703257867,0.8053417012015882,0.9028145402417188,0.9667784079247873
714,92850000000.0,0.9703276824064149,1.0,0.9848821866647933,0.9274811157439561,0.8309017313588284,0.7011544748900682,0.5471559861623482,0.39153223356017736,0.22485813570116023,0.08254433951663555,0.06206232900714875,0.18470135643564817,0.30588516717160874,0.43008169216314523,0.5597048557855597,0.6897457225574601,0.8088246488957263,0.9064256307571241,0.9717807075042385,1.0011111222218005,0.9867286000555286,0.9291687890607256,0.8321043412893325,0.7018936051170254,0.5519050903467249,0.3949994075696702,0.20945409798458778,0.07874333814369458,0.06510821959753633,0.1878140148269394,0.304874348817645,0.42942239644741187,0.5585568469648263,0.6876264081069484,0.8051250556758732,0.902669524779956,0.9667092504633352
